Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
53.649784,0.17566255,0.59971005,0.97396016,4.0117383,-0.04722704,-0.02033301,0.04500169,0.06832991,-0.40297982,-0.0694697,-0.26714781,0.12826441,3
53.658115,0.17524965,0.59950793,0.97430629,4.01231384,-0.05038475,-0.02098688,0.04155116,0.06859717,-0.3036705,-0.11361449,-0.31933096,0.05917878,3
53.666451,0.17485459,0.59938395,0.97462475,4.01283598,-0.05328736,-0.02362261,0.03846243,0.06983501,-0.17539889,-0.19038594,-0.33155352,0.00397095,3
53.674786,0.17440362,0.59920084,0.97492182,4.01340628,-0.0547231,-0.02612005,0.03624573,0.07064437,-0.01675382,-0.24948102,-0.3416875,-0.07752271,3
53.683117,0.17391081,0.5989545,0.97522122,4.01403332,-0.05397639,-0.02778899,0.03407731,0.06961998,0.17881529,-0.20281249,-0.38480338,-0.24309419,3
53.691452,0.17340016,0.59865189,0.97551054,4.01469374,-0.05144438,-0.02998543,0.0310452,0.06715247,0.33252513,-0.11818507,-0.47268292,-0.41234547,3
53.699783,0.17298001,0.59839761,0.97577709,4.01525259,-0.04720677,-0.03093076,0.0266261,0.06240305,0.32969457,-0.11141641,-0.57737577,-0.41999742,3
53.708118,0.17265096,0.59817582,0.97598273,4.01569939,-0.04220026,-0.03013265,0.02077588,0.05586122,0.172443,-0.12927394,-0.66467345,-0.27123773,3
53.71645,0.17234182,0.59792542,0.97613293,4.01612473,-0.04005731,-0.03023935,0.01432186,0.05219312,-0.04901328,-0.03421926,-0.733298,-0.10435049,3
53.724785,0.17204475,0.59767103,0.97621042,4.01652336,-0.04314619,-0.0331582,0.00806991,0.05501075,-0.32006314,0.1059228,-0.78913605,0.12262923,3
53.733116,0.17171255,0.59741378,0.97624409,4.01694489,-0.04890611,-0.03418698,0.00189961,0.05970063,-0.63062543,0.09695586,-0.85220432,0.49075818,3
53.741451,0.17126587,0.5970881,0.97623819,4.01749754,-0.05451433,-0.02917003,-0.00518563,0.06204509,-0.84951288,-0.02970853,-0.94430608,0.83604294,3
53.749783,0.17073296,0.59674621,0.97619325,4.01813221,-0.06190891,-0.0247396,-0.01327043,0.06797695,-0.8721754,-0.10303816,-1.04624033,0.98833638,3
53.758118,0.17017856,0.59657091,0.97606915,4.01872683,-0.07167815,-0.02892267,-0.02297232,0.08063502,-0.72484756,-0.08919287,-1.10457468,0.96829945,3
53.766449,0.16964282,0.59658474,0.97582769,4.01931477,-0.07983374,-0.03642872,-0.03340138,0.09389424,-0.44133213,0.01065285,-1.08974349,0.79318148,3
53.774784,0.16893063,0.59634256,0.97550046,4.02013493,-0.08260149,-0.03840283,-0.04326123,0.10084303,-0.13265447,0.11137571,-1.05024588,0.56456792,3
53.783115,0.16809678,0.59571064,0.9750582,4.02127075,-0.07948788,-0.03137244,-0.05119821,0.09961832,0.01150777,0.02667095,-1.03225482,0.50525808,3
53.791451,0.16731732,0.59515381,0.97459775,4.02233362,-0.0734818,-0.02180049,-0.05772793,0.09595493,-0.03712922,-0.2833032,-1.0273571,0.68593496,3
53.799782,0.16678447,0.59506768,0.97408289,4.0230794,-0.07314294,-0.0248761,-0.06623235,0.10176165,-0.1517705,-0.66389269,-1.00028074,0.94509506,3
53.808117,0.16644409,0.59549475,0.97356272,4.02383375,-0.07979678,-0.04101412,-0.07629067,0.11777076,-0.3056201,-1.03968596,-0.94566017,1.1847105,3
53.816448,0.16594052,0.59546703,0.97293395,4.02463961,-0.08677726,-0.05844915,-0.08572374,0.13525958,-0.43761638,-1.11735046,-0.86026365,1.24509931,3
53.824783,0.16490985,0.59435618,0.9720881,4.02637482,-0.0884304,-0.06619003,-0.09172416,0.14357708,-0.32374594,-0.45358822,-0.75496095,0.86831909,3
53.833118,0.163848,0.59307116,0.97121978,4.02825451,-0.08946201,-0.0693175,-0.09561934,0.14816013,0.06820937,0.83577567,-0.69800723,0.27097064,3
53.84145,0.16307892,0.59238815,0.97035736,4.02959681,-0.09061671,-0.06133104,-0.09986322,0.1481403,0.32102326,1.70628011,-0.79183775,0.05415357,3
53.849785,0.16279516,0.59273905,0.96967143,4.03041792,-0.08622472,-0.03532722,-0.10629041,0.14135192,0.20958805,1.52020001,-1.03357899,0.30057445,3
53.858116,0.16214314,0.59259933,0.968853,4.03147364,-0.07623658,0.00048459,-0.11576758,0.13861597,0.09792442,0.96607751,-1.24434161,0.61266267,3
53.866451,0.16122133,0.5923304,0.96781862,4.03288507,-0.0762716,0.00472309,-0.12939624,0.15027659,0.03742926,0.31808034,-1.28856373,0.91391826,3
53.874783,0.16040382,0.59223711,0.96659058,4.03436327,-0.08464862,-0.01921304,-0.14371394,0.1678935,-0.28131047,-0.80451906,-1.15834081,1.24156153,3
53.883118,0.16006041,0.59290296,0.96528995,4.03586435,-0.08714562,-0.03323866,-0.15339853,0.17952792,-0.68654299,-1.82745862,-0.90544599,1.43219757,3
53.891449,0.15936339,0.59228814,0.96394926,4.03749561,-0.08935413,-0.04189925,-0.15785876,0.18616953,-0.78176963,-1.76379669,-0.62091511,1.2991972,3
53.899784,0.15857048,0.59151793,0.96265459,4.03919792,-0.09737277,-0.05801701,-0.15911941,0.19536227,-0.70307058,-1.13692737,-0.44475526,1.02303255,3
53.908115,0.15753296,0.59069729,0.96130037,4.04109097,-0.108947,-0.07662684,-0.16113405,0.20905814,-0.6945129,-0.91004741,-0.42458749,0.95039749,3
53.916451,0.15658098,0.59030646,0.95999515,4.04275322,-0.11493029,-0.07787617,-0.16505188,0.21567519,-0.65109932,-0.94769645,-0.52754152,1.05510795,3
53.924782,0.15573131,0.5899874,0.95862007,4.04440069,-0.1158257,-0.07293373,-0.17112026,0.21912795,-0.36440241,-0.51157886,-0.69814157,0.90990877,3
53.933117,0.15467471,0.58900672,0.9571678,4.0464468,-0.117877,-0.08059534,-0.17716181,0.2275454,0.08495544,0.36477086,-0.85425031,0.53674304,3
53.941448,0.15374193,0.58838201,0.95565623,4.04832983,-0.12025643,-0.09307005,-0.18466309,0.2392156,0.39182305,0.92925447,-0.90521711,0.33105773,3
53.949783,0.15270583,0.58762926,0.95403385,4.05039692,-0.11456417,-0.07932933,-0.19356984,0.23851074,0.55660051,1.32239783,-0.86061615,0.19099505,3
53.958115,0.15159275,0.58662945,0.95248032,4.05255365,-0.10371265,-0.04768033,-0.2025356,0.23248741,0.65018982,1.83462942,-0.81876624,0.00109509,3
53.96645,0.15079093,0.58620477,0.95072973,4.05452538,-0.09621644,-0.02781164,-0.20788932,0.23075758,0.56317317,1.8952595,-0.71462131,-0.03909186,3
53.974781,0.15012927,0.58638829,0.94892955,4.05645227,-0.09238236,-0.01529283,-0.21188821,0.23165704,0.18128744,1.03374481,-0.49655816,0.16663827,3
53.983116,0.14961107,0.5869174,0.94705725,4.05846596,-0.09404578,-0.01149003,-0.21734145,0.23709479,-0.2847262,-0.00149368,-0.34458581,0.4324522,3
53.991447,0.1487679,0.58667153,0.94532716,4.06040621,-0.09733015,-0.01358455,-0.21925239,0.24026924,-0.42522034,-0.27369472,-0.37335947,0.5468328,3
53.999783,0.1477644,0.5861969,0.9435215,4.06252575,-0.10667977,-0.02933514,-0.21902649,0.24538486,-0.24694631,0.05516214,-0.41708189,0.47919926,3
54.008118,0.14674903,0.58558613,0.9416154,4.06477022,-0.11320189,-0.03763214,-0.22214681,0.25215086,-0.03300024,0.51963264,-0.44257236,0.4205001,3
54.016449,0.14599799,0.58573329,0.93979508,4.0667448,-0.10692222,-0.02061792,-0.22915158,0.2537083,0.22513868,1.11058772,-0.56562442,0.43798131,3
54.024784,0.14489171,0.58522379,0.93790203,4.06899595,-0.09914676,0.00099242,-0.23481821,0.25489342,0.56113112,1.71271873,-0.67762113,0.39681011,3
54.033115,0.14419571,0.58551461,0.93592644,4.07111073,-0.09435766,0.01875646,-0.23963666,0.25822645,0.54070568,1.4956404,-0.59583384,0.33195183,3
54.041451,0.14345609,0.5857144,0.9338358,4.07333708,-0.09053922,0.02993894,-0.24550536,0.26337534,0.08271451,0.41660514,-0.389873,0.32893491,3
54.049782,0.14276567,0.58611065,0.93174207,4.07557726,-0.08687874,0.03589943,-0.24990122,0.26699683,-0.30354741,-0.57866323,-0.27991393,0.37702325,3
54.058117,0.14210218,0.58668596,0.92969167,4.0778079,-0.09321325,0.02032467,-0.24959128,0.2672033,-0.39007118,-0.9940775,-0.23226309,0.34399527,3
54.066448,0.14122459,0.58666945,0.92756742,4.08010626,-0.10541452,-0.00477972,-0.24778168,0.26931548,-0.35286143,-1.00990987,-0.16337535,0.22461742,3
54.074783,0.14050837,0.58680999,0.9254896,4.08230877,-0.10994955,-0.01688368,-0.25076789,0.27433282,-0.18494248,-0.62741429,-0.21071683,0.22106646,3
54.083115,0.13931091,0.5860005,0.92349005,4.08477592,-0.10549245,-0.01155918,-0.25377136,0.2750676,0.22617707,0.18592863,-0.35192063,0.25400144,3
54.09145,0.13821168,0.58557385,0.92139119,4.08718348,-0.09939218,-0.00125945,-0.25658709,0.27516782,0.56930459,0.96887773,-0.36493596,0.1659701,3
54.099781,0.13760191,0.58602571,0.91913956,4.08955956,-0.09345837,0.0103188,-0.26143715,0.27783147,0.49864873,1.24302077,-0.26499379,0.11377767,3
54.108116,0.13696468,0.58644718,0.91697097,4.09185886,-0.08730029,0.02027103,-0.26388034,0.27868459,0.17927897,0.9762091,-0.18549308,0.1565403,3
54.116447,0.13648719,0.58694947,0.91468585,4.09424686,-0.08544047,0.03262533,-0.26373431,0.27914202,-0.04777756,0.61945355,-0.09196497,0.14069435,3
54.124783,0.13553937,0.58670819,0.91253436,4.09661007,-0.09153552,0.03592804,-0.26291534,0.2807028,-0.10045628,0.51551497,0.00035077,0.08227471,3
54.133114,0.1346516,0.58656579,0.91038871,4.09893656,-0.09756768,0.03115547,-0.26276633,0.28202173,-0.03925376,0.43733564,0.04047887,0.02962214,3
54.141449,0.13395186,0.58764827,0.90817451,4.1014986,-0.09713674,0.03202213,-0.26298866,0.28217724,0.14631538,0.1717557,0.06946949,-0.08510266,3
54.14978,0.13298579,0.58772868,0.90601969,4.10386133,-0.09034551,0.04188614,-0.26287004,0.28110039,0.38883388,0.02289535,0.1270189,-0.23961431,3
54.158115,0.13241221,0.58832347,0.9037357,4.10629034,-0.08410189,0.04568297,-0.26151881,0.27848187,0.45235956,-0.03734253,0.21356012,-0.35093537,3
54.166447,0.13159552,0.58809537,0.9015739,4.10861254,-0.08017676,0.03826693,-0.25902256,0.27383456,0.19964962,-0.35175827,0.28640532,-0.37317157,3
54.174782,0.13106681,0.58860171,0.89945859,4.11085081,-0.0787987,0.0314386,-0.25575322,0.26945749,-0.19299957,-0.84696245,0.32616776,-0.32455039,3
54.183117,0.13049935,0.589293,0.89732629,4.11316299,-0.0819971,0.0258709,-0.25237244,0.26661709,-0.3969458,-0.89824194,0.27334353,-0.20575128,3
54.191448,0.12971924,0.58926415,0.8952927,4.11534119,-0.09052268,0.01714177,-0.25013667,0.26656434,-0.41072795,-0.44924736,0.09621719,0.00093073,3
54.199783,0.12905209,0.58941603,0.89315087,4.11758947,-0.09795824,0.00500919,-0.24828534,0.26695788,-0.38555172,-0.0575954,-0.08562629,0.19828965,3
54.208115,0.12806141,0.5891248,0.89111465,4.11987257,-0.0970515,0.00997071,-0.25095266,0.26925015,-0.24151444,0.36140361,-0.26042566,0.36321399,3
54.21645,0.12707248,0.58898419,0.88906145,4.12215567,-0.09526693,0.02251217,-0.25603396,0.27410942,0.01662865,1.05829144,-0.45850551,0.54229265,3
54.224781,0.12642153,0.58951616,0.88698077,4.12439966,-0.09617852,0.0306089,-0.25918946,0.27814814,0.04554335,1.38183475,-0.53842342,0.65053487,3
54.233116,0.12572706,0.58997118,0.88469577,4.12683105,-0.09542056,0.04491645,-0.26507664,0.28528616,-0.18028338,1.00064111,-0.45386437,0.61244702,3
54.241447,0.12508132,0.59055895,0.88242531,4.1292634,-0.0942886,0.06082321,-0.27009058,0.29247004,-0.29982576,0.56842804,-0.37761453,0.53227788,3
54.249783,0.12403128,0.59059435,0.88021564,4.13171005,-0.09978223,0.06121004,-0.27210048,0.29621246,-0.24172433,0.24750668,-0.3125701,0.40918782,3
54.258114,0.12314761,0.59126008,0.87788093,4.13429356,-0.10656817,0.05319617,-0.27255467,0.29744351,-0.24053842,-0.34744275,-0.16674943,0.18045707,3
54.266449,0.12241775,0.59213394,0.87568867,4.13676405,-0.10793036,0.04793961,-0.2741324,0.29848909,-0.24235733,-0.88395578,-0.04728217,-0.00554653,3
54.27478,0.12140099,0.59234697,0.87333232,4.13933945,-0.10414933,0.04556734,-0.27536801,0.29791108,-0.09105674,-0.87610108,0.02577315,-0.10948434,3
54.283115,0.1205883,0.5926339,0.87106764,4.14176273,-0.10548992,0.03225757,-0.27392498,0.29530251,-0.01093101,-0.71618176,0.14296827,-0.21292146,3
54.291447,0.11958542,0.59253305,0.86873549,4.14430332,-0.10727188,0.02219686,-0.27266315,0.29384544,-0.12657171,-0.66254091,0.29511213,-0.3002122,3
54.299782,0.11886682,0.5930109,0.86644328,4.14675283,-0.10749838,0.02146968,-0.26940155,0.29085055,-0.28988186,-0.45882583,0.37242919,-0.28010482,3
54.308113,0.11789871,0.59310448,0.86430424,4.14910269,-0.11013991,0.01937636,-0.2650516,0.28767794,-0.37672082,-0.06978683,0.41808146,-0.23932105,3
54.316448,0.11699265,0.593328,0.86201817,4.15157175,-0.11317209,0.02064177,-0.26065215,0.28490973,-0.46487725,0.12142047,0.46692857,-0.22496372,3
54.32478,0.11601331,0.59344476,0.85994583,4.15386677,-0.11990058,0.02083131,-0.25805756,0.28531352,-0.54870898,0.14203785,0.40525061,-0.12499204,3
54.333115,0.11497025,0.59337205,0.85776991,4.15628099,-0.12415615,0.02570937,-0.25387567,0.28377557,-0.56389213,0.091172,0.26387855,0.01247769,3
54.34145,0.11401361,0.59389073,0.85567081,4.15864563,-0.12918048,0.02589236,-0.25057417,0.28309968,-0.4609724,-0.06570978,0.15354188,0.06097252,3
54.349781,0.11278079,0.59400368,0.85358459,4.1610713,-0.13325611,0.02563904,-0.25107843,0.2854031,-0.23716165,-0.10538177,0.02848637,0.07208645,3
54.358116,0.11176039,0.59452593,0.85156864,4.16339016,-0.1355225,0.0209082,-0.25245887,0.287296,-0.03592878,0.08941472,-0.15932237,0.16674943,3
54.366447,0.11049324,0.59438878,0.84947091,4.16584492,-0.13453954,0.01652665,-0.25365812,0.28760469,0.08058222,0.40416315,-0.26730108,0.24904589,3
54.374783,0.10941146,0.59451789,0.84730697,4.16826773,-0.12948006,0.02403388,-0.25647086,0.28830543,0.06105418,0.61402565,-0.29863775,0.3100974,3
54.383114,0.10832138,0.59450144,0.84509385,4.17073488,-0.12798978,0.03645554,-0.26038095,0.2924186,-0.13367796,0.61130053,-0.33987838,0.42160949,3
54.391449,0.10730457,0.59490365,0.84300494,4.17309284,-0.12958534,0.04745026,-0.26263043,0.29667935,-0.52758276,0.10944958,-0.35176387,0.56943405,3
54.39978,0.10640918,0.59569365,0.84076381,4.175632,-0.13645905,0.04712362,-0.26572573,0.30241013,-0.92224354,-0.73388559,-0.27307144,0.64816141,3
54.408115,0.10513344,0.5962348,0.83859223,4.17820787,-0.14711715,0.03513827,-0.26826668,0.30796942,-1.13592291,-1.46463525,-0.15199484,0.6303851,3
54.416447,0.10390542,0.59648538,0.83629328,4.18082619,-0.16091135,0.01036291,-0.27010846,0.3145766,-1.23859501,-1.90986383,-0.05718612,0.6187017,3
54.424782,0.10240367,0.59630316,0.83397025,4.18359852,-0.171325,-0.00989978,-0.26895511,0.31904092,-1.19685459,-1.92951322,0.01315241,0.59812635,3
54.433113,0.10092764,0.595882,0.83178556,4.18626833,-0.17925274,-0.02440403,-0.26696849,0.3224892,-1.01897168,-1.36487293,0.063298,0.52127779,3
54.441448,0.09941147,0.5956167,0.82950872,4.18901682,-0.18808694,-0.03435804,-0.26647615,0.32797363,-0.84040618,-0.5275138,0.08886135,0.42224935,3
54.44978,0.09788422,0.59556007,0.82744575,4.19158411,-0.19355434,-0.03692999,-0.26671875,0.33161122,-0.74457246,0.05418006,0.0486495,0.39090523,3
54.458115,0.09621576,0.59519589,0.82517719,4.19442368,-0.19927441,-0.02787959,-0.26676404,0.33414161,-0.61774355,0.45482993,0.02444873,0.31832018,3
54.466446,0.09445484,0.5948323,0.82287109,4.19734812,-0.20381518,-0.01815982,-0.26560712,0.33528727,-0.48437342,0.73738086,0.06383087,0.19348431,3
54.474781,0.09275045,0.59441125,0.82066047,4.20017099,-0.20858736,-0.01409775,-0.26610005,0.33840311,-0.41073412,0.6431489,0.10473889,0.12962274,3
54.483112,0.09099568,0.59478098,0.81841493,4.20304489,-0.21021242,-0.00888172,-0.2646302,0.33807883,-0.33132911,0.22744486,0.03934876,0.16164099,3
54.491447,0.08931884,0.59482598,0.81639254,4.20567226,-0.21241444,-0.00560584,-0.26329026,0.3383387,-0.23916683,0.02501512,-0.06103779,0.1952334,3
54.499779,0.08743192,0.59475672,0.81407422,4.20866203,-0.21465366,-0.00927154,-0.26262686,0.33931553,-0.20060009,0.0771815,-0.06980328,0.17774951,3
54.508114,0.08571923,0.59450173,0.8119213,4.21142483,-0.21599849,-0.01568383,-0.26686299,0.34368181,-0.24024867,0.104005,-0.09014523,0.220201,3
54.516449,0.0837855,0.59419549,0.8096565,4.21441841,-0.21700059,-0.0115556,-0.26903379,0.34583518,-0.27162558,0.14223571,-0.16262954,0.29661983,3
54.52478,0.08208264,0.59419954,0.80748355,4.2171793,-0.21942547,-0.00487032,-0.26757586,0.34607527,-0.35160577,0.21323738,-0.14837444,0.33342138,3
54.533115,0.08023479,0.59421164,0.80510545,4.220191,-0.22331551,-0.00079751,-0.26828873,0.34906918,-0.4464896,0.14140126,-0.05847716,0.32653105,3
54.541447,0.07841595,0.59444463,0.80297959,4.22299862,-0.22691594,-0.00207783,-0.27022946,0.35287267,-0.44616476,-0.08747295,-0.05454681,0.3313826,3
54.549782,0.07643221,0.59437728,0.80069864,4.22602224,-0.23311642,-0.00679853,-0.27081001,0.3573899,-0.3496123,-0.25981042,-0.02030142,0.2477182,3
54.558113,0.07446096,0.59418851,0.79850864,4.22897482,-0.23595911,-0.01042907,-0.27069557,0.35925141,-0.23810944,-0.27946937,0.17460029,0.02914113,3
54.566448,0.07247477,0.59399027,0.79612648,4.23208284,-0.23645452,-0.01268154,-0.2699964,0.35912341,-0.0673559,-0.14832507,0.48023835,-0.31139708,3
54.57478,0.07045249,0.59386265,0.79390585,4.23508883,-0.23502854,-0.01273935,-0.26564467,0.35491943,0.13846616,0.01248366,0.81817609,-0.69770706,3
54.583115,0.06856699,0.5939433,0.7916345,4.23804188,-0.23434621,-0.0115711,-0.25685236,0.34788671,0.20598687,0.04875703,1.2208029,-1.02823079,3
54.591446,0.06660053,0.5938493,0.78959125,4.24087906,-0.23103613,-0.00929896,-0.24354137,0.33582222,0.19605999,0.00030401,1.68714964,-1.33196855,3
54.599781,0.06470563,0.59367269,0.78753859,4.24367809,-0.22801907,-0.00828091,-0.2289376,0.32322392,0.26687506,-0.08496827,2.14010453,-1.65432429,3
54.608112,0.06272809,0.59355336,0.78575009,4.24634695,-0.22811556,-0.01189594,-0.20927334,0.30979598,0.43902394,-0.20386615,2.51045418,-1.97074246,3
54.616447,0.06094281,0.59350681,0.78401554,4.24883652,-0.22614868,-0.01408106,-0.18594518,0.29311621,0.61414695,-0.34994879,2.8084209,-2.21522403,3
54.624779,0.05904537,0.5935595,0.78250957,4.25125933,-0.21978474,-0.01776404,-0.15922432,0.27198029,0.85712761,-0.44549829,3.01249385,-2.42080784,3
54.633114,0.05713734,0.59324855,0.78132802,4.25352478,-0.20872289,-0.02034315,-0.13301903,0.2483408,1.20160639,-0.39320067,3.05175829,-2.6075964,3
54.641445,0.05537914,0.59308594,0.78034824,4.25554419,-0.19828637,-0.02566646,-0.10680599,0.22667989,1.44673073,-0.16230226,2.92524529,-2.65143871,3
54.64978,0.05379571,0.59266639,0.77967125,4.25731659,-0.18542829,-0.02973747,-0.08252892,0.20513164,1.38338387,0.0977452,2.6834228,-2.37401676,3
54.658112,0.05248582,0.59267318,0.77900618,4.25878572,-0.17008381,-0.02687823,-0.06057585,0.18253869,1.08334219,0.12574764,2.37887216,-1.83609462,3
54.666447,0.05100711,0.59227449,0.77859342,4.26037169,-0.15905313,-0.01824982,-0.04243272,0.16562454,0.75138092,0.01165635,1.94833302,-1.25109458,3
54.674778,0.04974577,0.59213817,0.77833325,4.26166677,-0.15719779,-0.0143314,-0.02725374,0.1601852,0.41189417,-0.11639208,1.38810337,-0.69369161,3
54.683113,0.04854119,0.59201986,0.77824593,4.26288033,-0.16024338,-0.02305994,-0.01598305,0.16268116,0.16508108,-0.27928683,0.77982557,-0.27190304,3
54.691448,0.04726895,0.59215301,0.77819312,4.26416063,-0.16085242,-0.03179742,-0.01263445,0.16445123,0.18217458,-0.44026121,0.18565924,-0.14426215,3
54.69978,0.04585074,0.59185171,0.77815419,4.26561117,-0.15896648,-0.0348921,-0.01548177,0.16348544,0.40365961,-0.36026543,-0.36372712,-0.26607442,3
54.708115,0.04431059,0.59116465,0.77801311,4.26730347,-0.15318999,-0.03317727,-0.02238461,0.15833184,0.55043888,-0.05652391,-0.74536812,-0.37976179,3
54.716446,0.04307269,0.59066272,0.77777648,4.26866007,-0.14545,-0.0332178,-0.03106428,0.15239459,0.46888837,0.16266601,-0.87516898,-0.30377927,3
54.724781,0.04201495,0.5906446,0.77745658,4.26976538,-0.13917114,-0.03161324,-0.04024343,0.14828195,0.22340804,0.17522731,-0.84144312,-0.05648189,3
54.733112,0.04105315,0.59075463,0.77709085,4.27080011,-0.13880439,-0.02881598,-0.04731615,0.14945179,-0.09475925,0.06584706,-0.78922427,0.28538683,3
54.741447,0.03992438,0.5904994,0.77666241,4.27203417,-0.14409049,-0.0267471,-0.05158326,0.15536508,-0.26953045,0.10773039,-0.79587102,0.48663855,3
54.749779,0.03856642,0.58989561,0.77617669,4.27359772,-0.15023676,-0.02807152,-0.05602382,0.16278133,-0.11110336,0.41482556,-0.85958445,0.38765213,3
54.758114,0.03718017,0.5895198,0.77570194,4.27511024,-0.15439643,-0.03105712,-0.06384756,0.16993915,0.28128558,0.73486209,-0.9469586,0.11993903,3
54.766445,0.03588654,0.58952147,0.77522981,4.27648735,-0.14862004,-0.02181658,-0.07448882,0.16766772,0.5944283,0.67496949,-0.98277134,-0.10393885,3
54.77478,0.03469571,0.58953398,0.77460921,4.27783012,-0.1357597,-0.00408532,-0.08494352,0.16019608,0.74105918,0.34905958,-0.87041211,-0.26184663,3
54.783112,0.03353402,0.58927023,0.77378941,4.27927637,-0.12442221,0.00537159,-0.09211875,0.15490516,0.75264704,0.00545031,-0.56359154,-0.35618895,3
