Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
1.324995,-0.05452545,0.39932826,0.93214381,0.01818593,0.01090877,0.00601354,-0.0023985,0.0126853,0.2453897,0.40909737,0.0050712,0.34803334,3
1.333328,-0.05443988,0.39938572,0.93213159,0.01828973,0.01301279,0.00871215,-0.00254692,0.01586572,0.26458341,0.39099228,-0.00973472,0.42352089,3
1.341661,-0.05432941,0.39945176,0.93211228,0.01841987,0.0154367,0.01218771,-0.00274361,0.01985848,0.26654288,0.36661434,-0.01498117,0.43234813,3
1.349995,-0.05419404,0.39954707,0.93208236,0.01858811,0.01811836,0.01621968,-0.0029421,0.02449508,0.23458092,0.32259011,-0.00648864,0.38297874,3
1.358328,-0.05401706,0.39972824,0.93205065,0.01884336,0.02031923,0.01901306,-0.00304521,0.02799359,0.16462171,0.21173662,0.00739938,0.25945848,3
1.366661,-0.0538304,0.39992139,0.93202561,0.01911312,0.02153681,0.02066531,-0.00289739,0.02998807,0.07261328,0.06268916,0.01672044,0.09360938,3
1.374995,-0.05363143,0.40012971,0.93200588,0.01940187,0.02144524,0.02014764,-0.00251711,0.02953238,-0.02105474,-0.06838971,0.02298373,-0.06261413,3
1.383328,-0.05345773,0.40027508,0.93198663,0.0196292,0.02042939,0.01792379,-0.00220061,0.02726655,-0.09524193,-0.15992168,0.02726457,-0.17865384,3
1.391661,-0.05328781,0.40041846,0.93196905,0.01985222,0.01915574,0.01590109,-0.00213326,0.02498676,-0.13076693,-0.20113565,0.0259628,-0.23176552,3
1.399994,-0.05314847,0.4005146,0.93195409,0.02002217,0.01779079,0.01415556,-0.00197233,0.02282066,-0.12257193,-0.1742157,0.02453943,-0.20699555,3
1.408328,-0.0530009,0.40062848,0.93193632,0.02020941,0.01663405,0.01289134,-0.00176013,0.02111815,-0.0909892,-0.11825182,0.03200439,-0.14665006,3
1.416661,-0.05286574,0.40075129,0.9319182,0.02039293,0.01601024,0.01200651,-0.00148714,0.02006728,-0.05229995,-0.07287379,0.04423296,-0.08811799,3
1.424994,-0.05273798,0.40083948,0.93191069,0.02054835,0.01597668,0.01194303,-0.00108421,0.01997663,-0.01946731,-0.04994247,0.05874442,-0.04716872,3
1.433328,-0.05261456,0.40093455,0.93189919,0.02070457,0.01613024,0.01192932,-0.00051558,0.02006886,-0.00971631,-0.05875577,0.0774354,-0.04166614,3
1.441661,-0.05248016,0.40100873,0.93190205,0.0208581,0.01637272,0.01175468,0.00013411,0.0201558,-0.02984888,-0.10518226,0.09532409,-0.07765302,3
1.449994,-0.05233489,0.40113112,0.93189991,0.02104808,0.01613162,0.01070027,0.00107587,0.01938768,-0.06748023,-0.18465127,0.10912625,-0.13505882,3
1.458328,-0.05218703,0.40124014,0.93191284,0.02123224,0.01532587,0.00880573,0.00212015,0.01780219,-0.10370185,-0.25995225,0.1153073,-0.1763005,3
1.466661,-0.05205821,0.40131918,0.93193096,0.02138445,0.01394527,0.00597867,0.00319482,0.01550554,-0.12650019,-0.29921657,0.10811894,-0.1849426,3
1.474994,-0.05195751,0.40133482,0.93197036,0.02149371,0.01254653,0.00255526,0.00419082,0.01347248,-0.12733696,-0.29881421,0.08697222,-0.16145706,3
1.483327,-0.05186706,0.40133044,0.93200791,0.02159175,0.01149123,-0.00008822,0.00486197,0.01247777,-0.10669687,-0.27337116,0.06185581,-0.10944106,3
1.491661,-0.05178644,0.40130106,0.93205911,0.02169167,0.01075734,-0.00187845,0.00518324,0.0120878,-0.07315082,-0.22943085,0.0391475,-0.0415179,3
1.499994,-0.05168588,0.40129152,0.9320991,0.02180031,0.01036905,-0.00316383,0.00520112,0.01202409,-0.04279058,-0.19477703,0.02424853,0.01759147,3
1.508327,-0.05159735,0.40127099,0.93214583,0.0219025,0.01017739,-0.00460984,0.00529947,0.01236585,-0.01943341,-0.19147375,0.02236498,0.0660211,3
1.516661,-0.0515174,0.40123293,0.9321841,0.02199896,0.01019609,-0.00608745,0.00545504,0.01306808,0.00074982,-0.19254898,0.03438859,0.10419612,3
1.524994,-0.05144014,0.40116757,0.93222803,0.02210928,0.01019501,-0.00802222,0.00578942,0.01420604,0.02286522,-0.16000576,0.05236186,0.11833829,3
1.533327,-0.05136261,0.4010787,0.93228114,0.02223862,0.01039383,-0.00993882,0.00629606,0.01569879,0.04943084,-0.09129008,0.06892373,0.11207412,3
1.54166,-0.05125959,0.40100217,0.93233395,0.0223774,0.01081799,-0.01074527,0.00703636,0.01679286,0.08405907,0.00040895,0.07981367,0.10042401,3
1.549994,-0.0511715,0.40089336,0.93239635,0.02253067,0.01169664,-0.00989441,0.0078142,0.01719804,0.13033439,0.11150994,0.08308598,0.09363047,3
1.558327,-0.05107371,0.40079668,0.93246108,0.02268266,0.01290442,-0.00808659,0.00861112,0.01749481,0.17584714,0.20235164,0.08213695,0.10264523,3
1.56666,-0.05097657,0.40072915,0.93253809,0.02282382,0.01462387,-0.00578197,0.00918809,0.01821291,0.20365548,0.22988982,0.07686197,0.12750682,3
1.574994,-0.05084649,0.40070596,0.93262225,0.02298047,0.0168056,-0.00317098,0.00975792,0.0196901,0.2030879,0.19645435,0.06781872,0.14777207,3
1.583327,-0.05069372,0.40070811,0.93270802,0.02315569,0.01882721,-0.00144423,0.01036112,0.02153839,0.17721628,0.13155924,0.062906,0.15152487,3
1.59166,-0.0505133,0.40070823,0.93278784,0.02335297,0.02029151,-0.00082791,0.01085345,0.02302669,0.13355066,0.05713866,0.06280001,0.13628051,3
1.599994,-0.05033335,0.40070668,0.93288326,0.02355667,0.02089401,-0.00122607,0.01126651,0.02376967,0.08137298,-0.01209866,0.05353734,0.09823781,3
1.608327,-0.05015539,0.40068406,0.93297803,0.02375956,0.02116234,-0.00182063,0.01181667,0.02430624,0.04127681,-0.04133676,0.03202223,0.05405429,3
1.61666,-0.04998726,0.40066922,0.9330855,0.02395964,0.02129932,-0.00226379,0.01225357,0.02467663,0.03934956,0.01363766,0.00550279,0.03629153,3
1.624993,-0.04981684,0.40063909,0.93318415,0.02415885,0.02128792,-0.00279428,0.01217549,0.02468251,0.07392664,0.15470748,-0.02673163,0.0648638,3
1.633327,-0.04962878,0.40062657,0.93329412,0.02437706,0.02174785,-0.00184,0.01162653,0.02472915,0.12129664,0.32178482,-0.06753978,0.13355695,3
1.64166,-0.04944396,0.40060115,0.93339169,0.02458759,0.02318131,0.00200004,0.01087193,0.02568213,0.17310172,0.46428573,-0.09869776,0.22279003,3
1.649993,-0.04926452,0.4005768,0.93347836,0.02478835,0.02523231,0.00820878,0.00990037,0.02832086,0.21156861,0.53567958,-0.10537937,0.29218751,3
1.658327,-0.04905387,0.40065944,0.93355072,0.02502592,0.02738073,0.01418358,0.00867013,0.03203201,0.19737591,0.46060815,-0.09092163,0.27962846,3
1.66666,-0.04881032,0.40084448,0.93362188,0.02533996,0.02941225,0.01842536,0.00784162,0.03558182,0.11354987,0.21346691,-0.05756433,0.14946857,3
1.674993,-0.04853089,0.40110344,0.93367898,0.02572519,0.03056762,0.01965769,0.00747028,0.03710268,-0.0145288,-0.10684993,-0.00441075,-0.04733906,3
1.683327,-0.04826268,0.40128273,0.93373376,0.02605242,0.02992478,0.01673526,0.00771406,0.03514354,-0.15133499,-0.36639753,0.04754588,-0.23052889,3
1.69166,-0.04800718,0.40138966,0.93379605,0.02633631,0.02736315,0.01031641,0.00849608,0.03045248,-0.2706078,-0.52513301,0.06732163,-0.36287749,3
1.699993,-0.04778725,0.40143096,0.93386364,0.02657008,0.02390644,0.00385286,0.00967328,0.02607556,-0.33679286,-0.56906378,0.04727408,-0.40821865,3
1.708326,-0.04760765,0.40142417,0.93395883,0.02677346,0.02052893,-0.00044674,0.01039688,0.0230159,-0.32998887,-0.48844194,-0.00242233,-0.35356176,3
1.71666,-0.0474657,0.40138072,0.93405443,0.02695003,0.01760058,-0.00367166,0.01001064,0.02057849,-0.27734587,-0.35604283,-0.06495054,-0.25701872,3
1.724993,-0.04733562,0.4013508,0.93415856,0.02711932,0.01574996,-0.00577869,0.0087196,0.0189073,-0.21827286,-0.26483747,-0.11699893,-0.17552909,3
1.733326,-0.04721715,0.4013004,0.93422371,0.02726361,0.01464928,-0.00718388,0.00712517,0.01780386,-0.16288398,-0.19868949,-0.12739997,-0.11628903,3
1.74166,-0.04709733,0.40122905,0.93425864,0.02740737,0.01364635,-0.00869754,0.00578644,0.01718584,-0.11987769,-0.12288257,-0.08998707,-0.08018226,3
1.749993,-0.04697534,0.40115386,0.93428636,0.02755332,0.01255841,-0.01026694,0.00506224,0.01699265,-0.09544249,-0.04998847,-0.03029253,-0.06447535,3
1.758326,-0.04687501,0.4010528,0.93432391,0.0277006,0.01183626,-0.01034741,0.00533046,0.0166006,-0.07224715,0.02933532,0.02434035,-0.0593769,3
1.76666,-0.04678919,0.40095571,0.93437982,0.02784173,0.0113079,-0.00935558,0.00620248,0.01593319,-0.03667827,0.12389818,0.05977559,-0.05882891,3
1.774993,-0.04671287,0.40085754,0.93443668,0.02797846,0.01111385,-0.00769112,0.00707212,0.01525404,0.00110664,0.19452304,0.07094561,-0.04919286,3
1.783326,-0.04661216,0.40082419,0.93449783,0.02810091,0.01128935,-0.00561657,0.00762168,0.01473381,0.02477287,0.20892429,0.05721616,-0.03117106,3
1.791659,-0.04651369,0.40078858,0.93456495,0.02822529,0.01187687,-0.00334145,0.00788453,0.0146421,0.03368826,0.19111013,0.03023048,-0.0173253,3
1.799993,-0.0464055,0.40078306,0.93463081,0.02835207,0.01244096,-0.00174374,0.00809852,0.0149467,0.03178427,0.16206156,0.00658037,-0.00748419,3
1.808326,-0.04631305,0.4007591,0.93470389,0.02847232,0.01257365,-0.00099361,0.00802699,0.01495047,0.02036644,0.12170771,-0.00977519,-0.00432304,3
1.816659,-0.04619952,0.40076733,0.93476802,0.02860298,0.01250209,-0.00031889,0.00778976,0.01473378,-0.00076109,0.07276414,-0.0256421,-0.01830536,3
1.824993,-0.04609364,0.40075874,0.934838,0.02873018,0.01241849,0.00036448,0.00753346,0.01452945,-0.01328571,0.04319881,-0.04066502,-0.03298582,3
1.833326,-0.04598722,0.40076897,0.93489182,0.02884987,0.01234071,0.0007391,0.00717583,0.01429447,-0.00683931,0.03060068,-0.04948771,-0.03029726,3
1.841659,-0.04589064,0.4007754,0.93495274,0.02896424,0.01202037,0.00046164,0.00669005,0.01376442,0.01757289,0.03924044,-0.05728048,-0.0078775,3
1.849993,-0.04579327,0.40079287,0.93500847,0.02907778,0.01212781,0.00064492,0.00611606,0.01359801,0.05610808,0.09090614,-0.06678753,0.03900411,3
1.858326,-0.04569284,0.40078828,0.93505967,0.0291906,0.01261608,0.00090868,0.00559511,0.013831,0.08995924,0.16205737,-0.07172645,0.09474331,3
1.866659,-0.04559368,0.4007808,0.93510294,0.02929905,0.01393581,0.00292153,0.00494661,0.01507352,0.09168168,0.19787532,-0.06808221,0.11536003,3
1.874992,-0.04547074,0.40080479,0.93513703,0.02942887,0.01541934,0.00597271,0.00425638,0.01707472,0.05073236,0.18782586,-0.06176639,0.08174024,3
1.883326,-0.04534622,0.40083545,0.9351725,0.02956193,0.01602406,0.00831578,0.00373425,0.01843549,-0.02615523,0.13459611,-0.05607767,0.00304683,3
1.891659,-0.04517489,0.4009884,0.93520093,0.02979334,0.01520737,0.0086737,0.0034392,0.01784167,-0.13024268,0.02131185,-0.04758279,-0.12074855,3
1.899992,-0.04503751,0.40108174,0.93522424,0.02996106,0.01327963,0.00791821,0.00312687,0.01577416,-0.22325811,-0.09623905,-0.03979358,-0.24515565,3
1.908326,-0.04493174,0.40115651,0.93525201,0.03009354,0.01076781,0.00642302,0.00276984,0.01284028,-0.26651561,-0.14191981,-0.03731281,-0.30176082,3
1.916659,-0.04488027,0.40113601,0.93527436,0.03015328,0.00788617,0.0042233,0.00245691,0.00927709,-0.25739962,-0.10791147,-0.035384,-0.27140504,3
1.924992,-0.0448385,0.40115345,0.93529576,0.03020335,0.00557343,0.00291498,0.00216008,0.00665027,-0.22304258,-0.04750114,-0.02879285,-0.19666027,3
1.933326,-0.04478937,0.40119806,0.93530899,0.03027102,0.00411736,0.00324012,0.00189722,0.00557229,-0.17868014,0.02769551,-0.0212814,-0.09831981,3
1.941659,-0.04475909,0.40123489,0.93532115,0.03032023,0.00328557,0.00478657,0.00176967,0.00606943,-0.13111192,0.11736135,-0.01538884,0.01751506,3
1.949992,-0.04473494,0.40126672,0.93533593,0.03036282,0.00232925,0.0058228,0.00174165,0.00650875,-0.0967751,0.18876287,-0.00885851,0.11998257,3
1.958326,-0.04472611,0.40131074,0.93535,0.03040987,0.00146866,0.00728431,0.00169755,0.00762233,-0.07384598,0.23434646,-0.00055552,0.19562587,3
1.966659,-0.04471898,0.40137461,0.9353686,0.03047677,0.00091471,0.00942443,0.00164509,0.00961056,-0.04618629,0.27637288,0.010748,0.25811118,3
1.974992,-0.04471333,0.40146711,0.93538082,0.03057025,0.00057802,0.01215314,0.00169934,0.01228497,-0.01723691,0.30516106,0.03026629,0.30012304,3
1.983325,-0.04470894,0.40158153,0.93539059,0.03068516,0.00070405,0.01530177,0.00196815,0.01544388,0.00167751,0.30226767,0.05531355,0.30636635,3
1.991659,-0.0447054,0.40171328,0.93540496,0.03081775,0.00106477,0.01813806,0.00253857,0.01834578,0.01351152,0.27423242,0.07780614,0.28434378,3
1.999992,-0.04470188,0.40188178,0.93542552,0.03098754,0.00117902,0.01999863,0.00348927,0.02033495,0.01381557,0.21516502,0.09402589,0.22974181,3
2.008325,-0.04468172,0.40207455,0.93546128,0.03118462,0.0012358,0.02153644,0.00443401,0.02202285,-0.00298555,0.13238658,0.1012226,0.15036745,3
2.016659,-0.04466423,0.40226728,0.93550462,0.03138294,0.00122384,0.02248892,0.0053102,0.02313974,-0.02212773,0.05680547,0.09778932,0.07744187,3
2.024992,-0.04466084,0.40244234,0.93555832,0.03156608,0.00100628,0.02260634,0.00607195,0.02342921,-0.03340808,-0.00287845,0.09036852,0.02054277,3
2.033325,-0.04465171,0.40263906,0.93560582,0.03176867,0.00047229,0.02192655,0.00673952,0.0229438,-0.05055849,-0.06260277,0.09615137,-0.02988334,3
2.041658,-0.04465634,0.40281901,0.93566561,0.03195834,-0.0000057,0.02112129,0.00740054,0.02238028,-0.08627268,-0.11749478,0.12409425,-0.05827884,3
2.049992,-0.04464704,0.40301117,0.93572611,0.03216002,-0.00044298,0.02020725,0.0082213,0.02182015,-0.12701294,-0.14462107,0.1691844,-0.03992574,3
2.058325,-0.04465951,0.40315509,0.93580168,0.03232305,-0.00152417,0.01869388,0.00981514,0.02116887,-0.16686685,-0.16529749,0.21903209,0.00252566,3
2.066658,-0.04466664,0.40331224,0.93588054,0.03249902,-0.00351732,0.01691527,0.01213079,0.02111052,-0.2242735,-0.23380172,0.26748389,0.03994406,3
2.074992,-0.04469097,0.40344614,0.93597835,0.03266662,-0.00561403,0.01560009,0.01485175,0.02225881,-0.29144967,-0.35164052,0.29703978,0.09432182,3
2.083325,-0.04475499,0.40356642,0.93612033,0.0328634,-0.00802099,0.01310384,0.01750119,0.02328816,-0.32657197,-0.47707585,0.28387412,0.16356072,3
2.091658,-0.04484453,0.40367565,0.93628752,0.03308227,-0.01119763,0.00813934,0.02013691,0.02443627,-0.3333962,-0.59055746,0.21451761,0.20311494,3
2.099992,-0.04493459,0.40377483,0.93647808,0.0333152,-0.01469119,0.00132323,0.02207526,0.02654994,-0.35148641,-0.68134439,0.06037164,0.2113014,3
2.108325,-0.04506901,0.40375388,0.9366619,0.03354389,-0.0172295,-0.00531765,0.02274105,0.02902221,-0.35520318,-0.71139193,-0.12606362,0.23377433,3
2.116658,-0.04522496,0.40365949,0.93686593,0.03381748,-0.01972843,-0.01102005,0.02109238,0.03091183,-0.28608239,-0.64341992,-0.23712109,0.23199706,3
2.124991,-0.04543558,0.40346372,0.9370541,0.03416114,-0.02294255,-0.01621938,0.01593894,0.03230292,-0.15984003,-0.49321383,-0.25107241,0.15645854,3
2.133325,-0.04559877,0.40334606,0.93721765,0.03442042,-0.0249946,-0.02056041,0.01208966,0.03454881,-0.02689562,-0.31454465,-0.2043871,0.04917805,3
2.141658,-0.04582971,0.40319437,0.93726677,0.03470105,-0.02400564,-0.0225229,0.01159971,0.03490136,0.12543006,-0.11693628,-0.07634095,-0.05909595,3
2.149991,-0.04606972,0.40299666,0.93721533,0.03501623,-0.02104734,-0.02210686,0.01320367,0.03325719,0.27907774,0.10022952,0.07986719,-0.18861176,3
2.158325,-0.04627023,0.40273359,0.93736041,0.03537742,-0.01793779,-0.02016165,0.01458472,0.03067524,0.35002348,0.30085024,0.09651729,-0.34340239,3
2.166658,-0.046365,0.40254378,0.93755329,0.03566414,-0.01437074,-0.01661725,0.0162924,0.02735129,0.30852112,0.42509902,-0.05103859,-0.4638668,3
2.174991,-0.04641794,0.40244633,0.93782008,0.03595307,-0.01135443,-0.01207953,0.01671798,0.02354419,0.22706246,0.45525679,-0.22170839,-0.49806523,3
2.183325,-0.04650087,0.40243524,0.93788093,0.03605653,-0.00985075,-0.00691476,0.01304632,0.01774986,0.16132589,0.41566646,-0.31894469,-0.46638596,3
2.191658,-0.0466037,0.4023847,0.93793976,0.03618533,-0.01006473,-0.00351043,0.00711623,0.0128165,0.11314524,0.34429291,-0.37812296,-0.42176676,3
2.199991,-0.04670162,0.40234476,0.93798065,0.03629871,-0.00987534,-0.00175924,0.00298978,0.0104669,0.09506666,0.2547988,-0.36913809,-0.34219691,3
2.208324,-0.04677438,0.40233621,0.93799287,0.03637298,-0.00874091,-0.00086099,0.00192285,0.00899123,0.11456669,0.16092847,-0.24999937,-0.23105764,3
2.216658,-0.04684418,0.40234011,0.93799299,0.03644289,-0.00715363,0.00060231,0.00052572,0.00719816,0.14426671,0.09661752,-0.11662578,-0.16749257,3
2.224991,-0.0468866,0.40238371,0.93799186,0.03650373,-0.00567118,0.00160367,-0.00023067,0.00589807,0.15103213,0.06497674,-0.05765246,-0.1499836,3
2.233324,-0.0469404,0.40236828,0.93799102,0.03655971,-0.00456514,0.00173629,-0.00023067,0.00488962,0.13876504,0.04413402,-0.03114367,-0.12722747,3
2.241658,-0.0469619,0.40240571,0.93798101,0.03660402,-0.00360513,0.00145108,-0.00018597,0.00389065,0.12058273,0.02112346,0.00259044,-0.09639259,3
2.249991,-0.04699096,0.40239853,0.93798244,0.03663399,-0.0026649,0.00151128,-0.00014603,0.00306708,0.11143357,0.0240018,0.0135852,-0.06094671,3
2.258324,-0.04701014,0.4024173,0.93798614,0.03666108,-0.00174545,0.0019455,-0.00001371,0.00261377,0.11104935,0.05339664,0.00711208,-0.01249113,3
2.266658,-0.04702159,0.40243098,0.93798369,0.03667909,-0.00093434,0.00233472,0.00025869,0.00252801,0.1067524,0.08164532,0.00010014,0.03752746,3
2.274991,-0.04702789,0.4024516,0.93798816,0.03670111,0.00008281,0.00332208,0.00019252,0.00332868,0.09660836,0.0978323,-0.00731116,0.07904615,3
2.283324,-0.04702082,0.40248561,0.93798417,0.03673607,0.00096366,0.00432493,-0.00005126,0.00443129,0.08380987,0.10501645,-0.0197889,0.10521387,3
2.291657,-0.04700808,0.40251982,0.93799734,0.03677488,0.001591,0.00529947,-0.0002861,0.00554054,0.06475165,0.09568412,-0.02450963,0.10420476,3
2.299991,-0.0469877,0.40257397,0.93798506,0.03683403,0.00200343,0.00617149,-0.00052452,0.0065097,0.04193533,0.06938521,-0.01036771,0.07804798,3
2.308324,-0.04696693,0.40263426,0.93798059,0.03689795,0.00222639,0.00664416,-0.00077665,0.00705016,0.03152298,0.03968271,0.00837094,0.04755785,3
2.316657,-0.04695293,0.40268824,0.93796784,0.03695515,0.0022895,0.0067738,-0.00059605,0.00717505,0.04201281,0.00489478,0.02469202,0.02193009,3
2.324991,-0.0469314,0.40275842,0.93796116,0.03702886,0.00241102,0.00658515,-0.00005305,0.00701284,0.0712205,-0.03331564,0.04442012,0.01073971,3
2.333324,-0.04691381,0.40279582,0.93796057,0.0370702,0.00304097,0.00628116,0.00040054,0.00699006,0.12038579,-0.06034598,0.05952048,0.03420231,3
2.341657,-0.04688999,0.4028582,0.93797618,0.03713877,0.00431655,0.00557186,0.00087262,0.00710209,0.18673837,-0.05749569,0.06515078,0.09550557,3
2.349991,-0.0468572,0.40289655,0.93798465,0.03718994,0.00611427,0.00461103,0.00146568,0.00779706,0.24646018,-0.10392451,0.05407495,0.14694025,3
2.358324,-0.04680074,0.40294448,0.93799806,0.03726521,0.00863637,0.00402065,0.00198365,0.00973075,0.28108823,-0.30999789,0.00360253,0.24548495,3
2.366657,-0.04671625,0.40296376,0.93800473,0.03735212,0.01154852,0.00385375,0.00254394,0.0124375,0.31884301,-0.48110929,-0.07810894,0.38756129,3
2.37499,-0.04661033,0.40297791,0.93803787,0.037464,0.01417494,-0.00132978,0.00181974,0.014353,0.38365459,-0.38138098,-0.15649325,0.43263602,3
2.383324,-0.04646885,0.40300858,0.93806225,0.03761081,0.01664038,-0.01210933,-0.00063122,0.02058972,0.44457945,-0.15255815,-0.21931945,0.44243523,3
2.391657,-0.04631829,0.40300813,0.93809426,0.03776474,0.02063782,-0.01470423,-0.00352503,0.02558436,0.4648391,0.01122597,-0.25016153,0.48038706,3
2.39999,-0.04615813,0.40266815,0.93801886,0.03814805,0.02601321,-0.00678989,-0.00584307,0.02751238,0.43662858,0.12412048,-0.20601438,0.4025417,3
2.408324,-0.04595423,0.40232477,0.9379248,0.03855833,0.03070084,0.00134409,-0.00742796,0.03161523,0.33735189,-0.03879635,-0.10128099,0.32224455,3
2.416657,-0.04563703,0.40251321,0.9378311,0.03893899,0.03306659,0.00102282,-0.00812057,0.03406449,0.1371998,-0.79381621,-0.00109797,0.64651674,3
2.42499,-0.04528324,0.40291196,0.93779242,0.03947347,0.03315272,-0.00801119,-0.00710967,0.03484006,-0.10774771,-1.8317728,0.06863642,1.25659108,3
2.433324,-0.0449747,0.40311366,0.93775815,0.03984368,0.03099998,-0.0290994,-0.00547769,0.04286933,-0.28377384,-2.49408293,0.14977336,1.68368816,3
2.441657,-0.04477742,0.40252438,0.93769872,0.04046795,0.02656776,-0.06182367,-0.00428023,0.0674265,-0.33876297,-2.56438088,0.28186187,1.83409214,3
2.44999,-0.04460295,0.40164295,0.93766135,0.04136726,0.02200586,-0.09185023,-0.00312926,0.0945014,-0.32916448,-2.30428004,0.36866125,1.86266232,3
2.458323,-0.04443279,0.40063363,0.93763512,0.04239115,0.01959507,-0.10629607,0.00054479,0.10808847,-0.2852318,-1.75500345,0.37443939,1.58386779,3
2.466657,-0.04427518,0.39967367,0.93763447,0.04336397,0.01931895,-0.10953351,0.00718954,0.11145627,-0.19850627,-0.95488322,0.39844114,0.91180122,3
2.47499,-0.04412371,0.39888152,0.93768591,0.0441721,0.01793861,-0.11560844,0.01004521,0.11742236,-0.12135681,-0.26150391,0.43735495,0.26839736,3
2.483323,-0.04397118,0.39803743,0.93784654,0.04504478,0.01635487,-0.11858869,0.0114793,0.12026027,-0.11651042,0.18224052,0.36729985,-0.15754673,3
2.491657,-0.04380802,0.39699501,0.93807471,0.04612428,0.01553519,-0.11574791,0.01432961,0.11766163,-0.14617568,0.62902921,0.24951912,-0.6010896,3
2.49999,-0.04373505,0.39568815,0.93804073,0.04743362,0.01512429,-0.1069866,0.01833089,0.10959424,-0.16082002,1.03660655,0.22157982,-0.99882519,3
2.508323,-0.04360186,0.39481208,0.93819928,0.04833383,0.01361987,-0.09413459,0.01946815,0.09708672,-0.22345117,0.93338305,0.1738752,-0.9105826,3
2.516657,-0.04349867,0.39417529,0.93832523,0.0489911,0.01147521,-0.07987174,0.01939007,0.08298885,-0.38323754,0.16576596,-0.01578467,-0.19072221,3
2.52499,-0.043348,0.39388129,0.93870413,0.0494938,0.0087757,-0.074462,0.02029844,0.07767644,-0.58150887,-0.95903438,-0.25933695,0.90513009,3
2.533323,-0.0433058,0.39331236,0.93882358,0.05007666,0.00334588,-0.09040422,0.01840957,0.09232026,-0.70976353,-1.9605155,-0.36826548,1.90758514,3
2.541656,-0.04329228,0.39259037,0.93891126,0.05080409,-0.00506653,-0.12312014,0.01234238,0.12384092,-0.76279122,-2.65097666,-0.47419217,2.60130548,3
