Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
40.43317,-0.31892422,0.45614612,0.6933732,2.19132423,0.12825242,-0.0021267,0.1189487,0.17493427,0.57587862,0.1251034,-0.00432635,0.41669759,3
40.441505,-0.31770197,0.4563503,0.69424754,2.19284081,0.13261998,0.00186593,0.11726248,0.17703681,0.45869058,0.17243825,0.19428286,0.47133335,3
40.449837,-0.31657407,0.45649782,0.69509774,2.19426084,0.1385283,0.00975643,0.12008298,0.18358976,0.490374,0.34087333,0.5036881,0.71332741,3
40.458172,-0.31552741,0.45644116,0.69589102,2.19557548,0.14150557,0.01134907,0.12889139,0.19174363,0.56418806,0.38316616,0.8003127,0.97204864,3
40.466503,-0.31437308,0.45650536,0.69721299,2.19733167,0.14485894,0.01233523,0.13859446,0.20085989,0.55532277,0.22193013,0.93093324,1.04980457,3
40.474838,-0.31307065,0.45659608,0.69845659,2.19913483,0.15068413,0.01494533,0.14637052,0.21060246,0.54129905,0.20357762,0.80538028,0.95715237,3
40.48317,-0.31175977,0.45683363,0.69992119,2.20111465,0.15639994,0.01460081,0.15438558,0.22024766,0.59495908,0.35548916,0.5414868,0.83299673,3
40.491505,-0.31041855,0.45705444,0.70095462,2.20282221,0.16095315,0.01696593,0.15739563,0.22575903,0.61677986,0.40108651,0.43636185,0.78361094,3
40.499836,-0.30912542,0.45710436,0.70222437,2.20463514,0.16484743,0.02292314,0.15705469,0.22883689,0.59971797,0.31726006,0.40997252,0.74232173,3
40.508171,-0.30775449,0.45708892,0.70368677,2.20663977,0.1707978,0.02929699,0.1571143,0.2339126,0.62048489,0.14792083,0.27296504,0.64721096,3
40.516502,-0.3062824,0.45746747,0.70505786,2.20868683,0.17574619,0.02974284,0.16509777,0.24295808,0.6551432,-0.25850973,0.116829,0.54833049,3
40.524837,-0.30479088,0.45787308,0.70641667,2.21074486,0.18167539,0.02479921,0.16877241,0.2492089,0.64622688,-0.74494773,0.14449997,0.54331237,3
40.533169,-0.30316103,0.45838574,0.70762986,2.21284032,0.18751875,0.01634604,0.16568907,0.2507655,0.63130677,-0.96871912,0.30312854,0.62996668,3
40.541504,-0.30172822,0.45817983,0.70926225,2.21502209,0.19243169,0.00121505,0.16060714,0.25065133,0.65615547,-0.88825518,0.42658678,0.73692632,3
40.549835,-0.30001312,0.45802602,0.71063548,2.2172246,0.197001,-0.00794295,0.16723402,0.25853375,0.68859243,-0.59699535,0.66594273,0.9366231,3
40.55817,-0.29840744,0.4578245,0.71190202,2.21927953,0.2025806,-0.00980113,0.18025947,0.27134562,0.75354356,-0.05427881,1.11106575,1.30041373,3
40.566502,-0.29663321,0.45768261,0.71308655,2.22141743,0.20970249,-0.0066224,0.19062595,0.28347355,0.83820856,0.45632607,1.39640164,1.56408548,3
40.574837,-0.29488957,0.45800731,0.71497715,2.22400975,0.21726933,0.00095278,0.20138404,0.29624718,0.93332636,0.57490218,1.13662076,1.4575671,3
40.583172,-0.29309943,0.45781288,0.71691972,2.22665858,0.22574575,0.01155143,0.21531489,0.31217796,1.0148555,0.47255892,0.71222025,1.23303044,3
40.591503,-0.29115853,0.45789939,0.71886849,2.22941041,0.23365591,0.01521981,0.22266895,0.32312256,1.0531894,0.30324104,0.54813409,1.15505743,3
40.599838,-0.28914621,0.45805934,0.72047424,2.23198986,0.24351098,0.01192396,0.21736589,0.32663086,1.06853461,0.0460748,0.42747489,1.08122277,3
40.60817,-0.2870847,0.45833158,0.72237408,2.23480654,0.25282454,0.0098062,0.21539894,0.33228469,1.05799162,-0.31331429,0.21217506,0.92302096,3
40.616505,-0.2849474,0.45854461,0.72410697,2.23756623,0.26155576,0.00858728,0.22299618,0.34382039,0.97010434,-0.61981159,0.29797122,0.92220974,3
40.624836,-0.28275329,0.45827216,0.72593409,2.24043441,0.27008283,0.00664803,0.22883806,0.35405621,0.88097119,-0.62080109,0.54767305,1.02872336,3
40.633171,-0.28044343,0.4582645,0.72790593,2.24347138,0.27663341,-0.0051284,0.23010644,0.35986289,0.91260201,-0.44699851,0.42765385,0.97657329,3
40.641502,-0.27807111,0.45839018,0.7300086,2.24664402,0.28143281,-0.01581526,0.23639178,0.3678799,1.03929341,-0.37351432,0.15027434,0.90515351,3
40.649837,-0.27567637,0.45845193,0.73186529,2.2496748,0.28973129,-0.01199787,0.23813403,0.37522793,1.17992222,-0.1971028,0.11047407,0.9991799,3
40.658169,-0.27331895,0.45801479,0.73383147,2.25277543,0.30189338,-0.00746819,0.2340505,0.38206679,1.2810055,0.2486666,0.04147546,1.03642344,3
40.666504,-0.27088836,0.45764029,0.73585868,2.25596261,0.31657228,-0.00713113,0.23251209,0.3928495,1.24910522,0.27608913,-0.25097561,0.84187967,3
40.674835,-0.26811549,0.45791867,0.7377618,2.25933719,0.32787186,-0.00541034,0.23533259,0.40362191,1.05345643,-0.24983551,-0.43084869,0.61378217,3
40.68317,-0.26521394,0.45807418,0.73968047,2.26281929,0.33523306,0.00036359,0.23240182,0.40791169,0.79767996,-0.55626357,-0.42025182,0.44352889,3
40.691502,-0.262191,0.45818585,0.74160945,2.26640701,0.33801273,-0.01127307,0.22237569,0.40475997,0.63279408,-0.44936419,-0.4232142,0.30821893,3
40.699837,-0.25953457,0.45785058,0.74363339,2.26976347,0.34067589,-0.02690475,0.21607426,0.40431672,0.70726293,-0.34537894,-0.33413023,0.41418988,3
40.708168,-0.25679153,0.45765013,0.74534625,2.27300358,0.34549344,-0.02937507,0.21578339,0.40840062,1.00965452,-0.08016472,0.09641328,0.90216762,3
40.716503,-0.25404909,0.45692343,0.74684376,2.27621174,0.35467708,-0.01976796,0.21828084,0.416933,1.33072555,0.62943959,0.6412763,1.4565872,3
40.724834,-0.25086167,0.45697674,0.74867773,2.27988958,0.37013903,-0.01172964,0.22552045,0.43358964,1.41401088,0.96119165,0.95097834,1.67940187,3
40.73317,-0.24769381,0.45698044,0.75064027,2.28361607,0.38744023,-0.00149638,0.23863649,0.45503795,1.30367863,0.53331274,1.02146065,1.62927055,3
40.741501,-0.24440035,0.45741364,0.75285619,2.2876091,0.3993794,0.01131927,0.25057536,0.4716143,1.1474638,0.15519267,0.88515294,1.43708146,3
40.749836,-0.24106067,0.45713344,0.75498438,2.29157925,0.40214342,0.00400455,0.25736079,0.47746199,0.89231074,0.07376073,0.62704396,1.08762944,3
40.758171,-0.23755971,0.45731813,0.75708002,2.2956636,0.40572122,-0.00891302,0.25908276,0.48146966,0.54786932,-0.33950245,0.42456037,0.68998194,3
40.766502,-0.2341734,0.4573077,0.75925928,2.29969049,0.41345882,-0.00696692,0.25694594,0.4868449,0.354146,-0.72362286,0.36672857,0.5041846,3
40.774837,-0.23086986,0.45691645,0.76143962,2.30366802,0.4176085,-0.00314833,0.26007637,0.49198219,0.34982494,-0.54238981,0.43873456,0.54746699,3
40.783169,-0.22737584,0.456884,0.7636053,2.30777884,0.41659805,-0.01464045,0.26631045,0.49466103,0.29559642,-0.36290276,0.58967054,0.58106804,3
40.791504,-0.22367024,0.45710126,0.76570231,2.31204224,0.4165982,-0.02428929,0.27387968,0.49915338,0.23704535,-0.35069385,0.67647517,0.57360435,3
40.799835,-0.22020739,0.45693231,0.76807648,2.31624413,0.42019489,-0.02522598,0.28005654,0.50560039,0.37801895,0.02483443,0.57983154,0.6313501,3
40.80817,-0.21680114,0.4564856,0.77047259,2.32043266,0.42382813,-0.02206096,0.28429204,0.51082182,0.63296008,0.69995373,0.4042871,0.74308217,3
40.816502,-0.21348618,0.45581478,0.7730341,2.32467532,0.4292565,-0.01325285,0.28696236,0.51651156,0.7551766,1.00901771,0.27881673,0.77418399,3
40.824837,-0.20973517,0.45594832,0.77532363,2.329072,0.43772277,0.00062883,0.28672573,0.52327168,0.63733059,0.79228437,0.27034479,0.66863686,3
40.833168,-0.20596801,0.45627293,0.77765161,2.33351231,0.44662818,0.01454091,0.28772828,0.53148448,0.37165731,0.33649239,0.34710547,0.49507758,3
40.841503,-0.20210367,0.45671666,0.78000879,2.33806062,0.45015085,0.01359945,0.290876,0.53612459,0.07486731,-0.16646758,0.46948472,0.32929254,3
40.849834,-0.19842781,0.45674008,0.78244627,2.34247136,0.44501722,0.00175238,0.29714584,0.5351066,-0.15181603,-0.56355035,0.59486568,0.21194722,3
40.85817,-0.19470944,0.45659876,0.78506625,2.34702229,0.4385781,-0.00975225,0.3036541,0.53352755,-0.25800839,-0.64094335,0.65424615,0.15231313,3
40.866501,-0.1911009,0.45616192,0.78756779,2.35143471,0.43551621,-0.01524455,0.30917233,0.53431666,-0.19603451,-0.46820718,0.67259938,0.22229522,3
40.874836,-0.18753889,0.45620129,0.79017502,2.35584903,0.43781158,-0.01264845,0.31410044,0.5389787,-0.0336547,-0.35209715,0.68871444,0.38054916,3
40.883167,-0.18394466,0.45604965,0.79277921,2.36029005,0.43957379,-0.00956629,0.3184838,0.54290754,0.06528076,-0.28394929,0.67893243,0.46385473,3
40.891502,-0.18023308,0.45623115,0.79543233,2.364856,0.44047159,-0.01438951,0.3254379,0.54784316,-0.01240586,-0.30313921,0.55183482,0.33009541,3
40.899834,-0.17641947,0.45605958,0.79825193,2.36960196,0.43955249,-0.02361367,0.33228293,0.55152148,-0.16565211,-0.33883014,0.30575278,0.06010557,3
40.908169,-0.17277159,0.45581618,0.80094862,2.37414503,0.43792096,-0.02605419,0.33565536,0.55237496,-0.2672841,-0.24659164,0.03479852,-0.18652275,3
40.9165,-0.1691846,0.45529971,0.80391032,2.37882519,0.43337116,-0.0272299,0.33212617,0.54668069,-0.41422474,-0.12230074,-0.23802018,-0.46941826,3
40.924835,-0.16568376,0.45505181,0.80668706,2.3833003,0.43055186,-0.0218735,0.3254987,0.54018772,-0.65720314,-0.1718332,-0.44605523,-0.78221875,3
40.93317,-0.16203128,0.45508754,0.8094126,2.38785768,0.42665428,-0.0223861,0.3213627,0.53461111,-0.91422266,-0.42022035,-0.50428325,-0.99956137,3
40.941502,-0.15849511,0.45499802,0.8119083,2.39218688,0.4177593,-0.0278635,0.31743595,0.5254187,-1.09054792,-0.59759986,-0.43672797,-1.08358037,3
40.949837,-0.15483406,0.45499343,0.81443882,2.39663744,0.40478227,-0.03832177,0.31519538,0.51445639,-1.20404005,-0.40946954,-0.39820147,-1.16871524,3
40.958168,-0.15162824,0.45419037,0.81720746,2.40094876,0.39126495,-0.04893889,0.31208044,0.50286925,-1.20291924,0.22615843,-0.43005461,-1.21944261,3
40.966503,-0.1484776,0.45378065,0.81986034,2.40508795,0.38274008,-0.04535038,0.30894643,0.49395803,-1.07429338,0.94115382,-0.44285506,-1.14278507,3
40.974834,-0.14551082,0.45317781,0.8224982,2.40910339,0.37564069,-0.0276209,0.30399981,0.48402968,-0.89850366,1.60089004,-0.38642383,-0.97746408,3
40.98317,-0.14235596,0.45300147,0.82482582,2.413028,0.37010416,-0.00240208,0.29917538,0.47590837,-0.8776837,1.93142712,-0.25906399,-0.87475413,3
40.991501,-0.13905439,0.45339096,0.82724756,2.41714096,0.36336866,0.01366263,0.2974087,0.46976098,-1.06732047,1.55680943,-0.1130201,-0.90179896,3
40.999836,-0.1360869,0.45358041,0.8297354,2.42101789,0.35594234,0.02784144,0.2985394,0.46539861,-1.2530365,0.64416569,-0.01778848,-0.95928961,3
41.008167,-0.13318953,0.45409989,0.83230084,2.42492247,0.3424916,0.03009957,0.30112386,0.45703617,-1.28624058,-0.02991749,-0.01192098,-0.97563273,3
41.016502,-0.1305355,0.45394778,0.8348791,2.42862582,0.32689777,0.02029695,0.30177239,0.44535455,-1.24366665,-0.06500588,-0.01963862,-0.94271082,3
41.024834,-0.12773746,0.45440269,0.83734041,2.43237996,0.31614637,0.00599059,0.29887676,0.43509969,-1.17080021,0.19382988,-0.02083906,-0.8569147,3
41.033169,-0.1251559,0.45434886,0.83980364,2.43594861,0.3112275,0.01030479,0.2964431,0.42993867,-0.9411754,0.65019643,-0.04929443,-0.65164888,3
41.0415,-0.12268811,0.45427498,0.84228778,2.43945098,0.30511034,0.0301261,0.29787779,0.42747056,-0.70389342,1.22728109,-0.0217236,-0.40892288,3
41.049835,-0.12017586,0.45411691,0.84466016,2.44290996,0.29746845,0.04669745,0.2998513,0.4249458,-0.7043643,1.45162392,0.09907285,-0.30170742,3
41.058167,-0.11761935,0.45497531,0.84726548,2.44665956,0.29344952,0.05891794,0.29961824,0.42350328,-0.82461029,1.03317738,0.1623947,-0.35583878,3
41.066502,-0.11524015,0.45586771,0.84978539,2.45023823,0.28826413,0.06514098,0.30019879,0.42125866,-0.8816793,0.38182345,0.11845756,-0.46947131,3
41.074833,-0.11282978,0.4567174,0.85232526,2.45384145,0.27888253,0.06446835,0.30275288,0.41664246,-0.98475254,-0.11203703,0.0919,-0.60357428,3
41.083168,-0.11057391,0.45673519,0.85474235,2.45714784,0.26914877,0.0588935,0.30391815,0.41021428,-1.12129927,-0.29375562,0.12309243,-0.6849063,3
41.091503,-0.10831479,0.45699507,0.85724199,2.46052718,0.259509,0.05147716,0.30378285,0.40283847,-1.09072292,-0.20344871,0.10278028,-0.65664524,3
41.099834,-0.10624988,0.45740455,0.85989934,2.46391726,0.24918477,0.04867335,0.30388299,0.39598867,-0.91697329,-0.20404674,-0.01525647,-0.62408996,3
41.10817,-0.10418135,0.45832604,0.862463,2.46733785,0.24102986,0.05413792,0.30558231,0.39294639,-0.73620403,-0.34042853,-0.14540015,-0.6180824,3
41.116501,-0.10226656,0.45860568,0.86496484,2.47050071,0.23699588,0.05783223,0.30481282,0.39041319,-0.54286325,-0.21314815,-0.24184562,-0.55144709,3
41.124836,-0.10034346,0.45899293,0.86743969,2.4736588,0.23492572,0.04738767,0.30036747,0.38426071,-0.38738793,0.13378908,-0.30899054,-0.45825249,3
41.133167,-0.09840973,0.45922282,0.86998069,2.47686028,0.23245971,0.03750965,0.29559255,0.37791461,-0.46106806,0.2216199,-0.34392136,-0.51066035,3
41.141502,-0.09637877,0.45984751,0.87251866,2.48017025,0.23026596,0.04720945,0.29233631,0.37511554,-0.71619993,0.21297197,-0.30254844,-0.62954319,3
41.149834,-0.09447652,0.45984644,0.8748675,2.48319268,0.22490643,0.06419744,0.29189703,0.3740429,-0.96354705,0.38499033,-0.1449257,-0.62533957,3
41.158169,-0.09260256,0.46042693,0.87721211,2.48624969,0.21244209,0.06507512,0.29087481,0.36602536,-1.18388951,0.26317587,0.06974009,-0.58432811,3
41.1665,-0.09086212,0.4611876,0.87958586,2.48928976,0.1996374,0.05915904,0.29051182,0.35742411,-1.38024688,-0.47977638,0.18394424,-0.67468315,3
41.174835,-0.08922995,0.46220875,0.8821587,2.49250317,0.18778697,0.05406431,0.29399633,0.35301661,-1.39573419,-1.1627264,0.16381568,-0.75020701,3
41.183167,-0.08786758,0.46219146,0.88459212,2.49529195,0.17686409,0.0457545,0.29857397,0.35002971,-1.16986465,-1.08623505,0.12383749,-0.63114625,3
41.191502,-0.08634149,0.46242344,0.88704628,2.49819112,0.16561441,0.02653669,0.29937267,0.34315643,-0.85702944,-0.55307579,-0.00313879,-0.51154757,3
41.199833,-0.08507728,0.46230742,0.88954419,2.50099301,0.15837763,0.01459783,0.29649198,0.33645812,-0.60643482,-0.0654107,-0.29124346,-0.56036341,3
41.208168,-0.08364429,0.4630121,0.89209151,2.50399947,0.1574083,0.02500842,0.294016,0.33443716,-0.44228923,0.45099056,-0.54890794,-0.62854928,3
41.216499,-0.08259497,0.46268997,0.8945564,2.50669765,0.15795361,0.04244494,0.28845128,0.33159471,-0.36690307,1.11768281,-0.60171753,-0.55347246,3
41.224834,-0.08123021,0.46318352,0.89689583,2.50945067,0.15500429,0.05237868,0.28024012,0.32450637,-0.51173252,1.34582543,-0.53793883,-0.51397711,3
41.233166,-0.07984135,0.46361175,0.89920735,2.51218104,0.14920816,0.0584262,0.27433804,0.31770751,-0.82803684,0.85315931,-0.48480138,-0.65536702,3
41.241501,-0.07845335,0.46458471,0.90139222,2.51494622,0.14149193,0.07031886,0.27291051,0.31534877,-1.03748465,0.12273107,-0.39812189,-0.78054231,3
41.249832,-0.07738955,0.46505567,0.90362382,2.51746297,0.12967467,0.07281899,0.27289382,0.31078798,-1.01367891,-0.41998878,-0.30613038,-0.77373308,3
41.258167,-0.07644634,0.46555638,0.90593779,2.52001143,0.11789011,0.06236638,0.26952791,0.30072069,-0.92140961,-0.99148148,-0.33940184,-0.83968198,3
41.266502,-0.07563417,0.46606407,0.90827399,2.52253628,0.11132717,0.04420358,0.26590157,0.29163563,-0.81754601,-1.62552977,-0.48869628,-0.98930782,3
41.274834,-0.07462895,0.46663851,0.91053659,2.52507782,0.10949805,0.03147466,0.26168689,0.28541288,-0.69233191,-1.90840399,-0.57200807,-0.98123676,3
41.283169,-0.07378025,0.46665964,0.91251564,2.52723122,0.10468167,0.01450425,0.25597137,0.27692953,-0.70201188,-1.84412718,-0.53502309,-0.84398848,3
41.2915,-0.07273184,0.46670401,0.91464961,2.5296092,0.09841139,-0.00263036,0.24980168,0.26850066,-0.8635993,-1.62145066,-0.49800014,-0.77881736,3
41.299835,-0.07200643,0.46649155,0.91670161,2.53179598,0.08985667,-0.01676805,0.24630764,0.26272199,-0.91455585,-1.23357344,-0.49455139,-0.75637048,3
41.308167,-0.07137284,0.46633568,0.91883713,2.53402901,0.07922503,-0.02787005,0.244656,0.2586695,-0.80813462,-0.80915862,-0.53370005,-0.73236448,3
41.316502,-0.0707186,0.46618515,0.92081988,2.53612232,0.07081686,-0.02947253,0.24102785,0.2529389,-0.66253304,-0.47081664,-0.61512971,-0.75505561,3
41.324833,-0.0702241,0.46576601,0.92277819,2.53818512,0.06902953,-0.02678495,0.23485814,0.24625364,-0.44502175,0.02531008,-0.71257311,-0.81307244,3
41.333168,-0.06965621,0.46538696,0.92475289,2.54027462,0.06745663,-0.02942723,0.22591563,0.23760098,-0.27004257,0.41771337,-0.73716015,-0.81760418,3
41.341499,-0.0691065,0.46540597,0.92665058,2.54225039,0.06635566,-0.02784561,0.21881966,0.23034865,-0.32845706,0.31392461,-0.62486702,-0.71477431,3
41.349834,-0.06850814,0.46514657,0.92842865,2.54414439,0.06495167,-0.01629448,0.2137145,0.22396007,-0.52348214,0.07938322,-0.44105393,-0.56319225,3
41.358166,-0.06795654,0.46497294,0.93007326,2.54588771,0.05986044,-0.01184468,0.21219279,0.22079255,-0.63629216,0.0244269,-0.32033989,-0.46342111,3
41.366501,-0.06746464,0.46475783,0.93178779,2.54768443,0.0509431,-0.0201393,0.21248902,0.2194365,-0.69853622,-0.20547663,-0.28057659,-0.41074365,3
41.374832,-0.06704804,0.46495789,0.93359649,2.54955125,0.0426581,-0.02805006,0.21086003,0.21695268,-0.71290386,-0.61310416,-0.25907949,-0.33634827,3
41.383167,-0.06677093,0.46470469,0.93551141,2.5515027,0.03885702,-0.02900523,0.20620786,0.21183212,-0.5444451,-0.51900208,-0.27441612,-0.31628722,3
41.391499,-0.06659139,0.46416411,0.93725348,2.55333543,0.03510273,-0.03363056,0.2025809,0.20833203,-0.25109115,0.00058852,-0.28655049,-0.32752571,3
41.399834,-0.06626979,0.4636859,0.93878686,2.5549736,0.03249271,-0.03995375,0.20131788,0.2078003,-0.07095093,0.18501425,-0.22294492,-0.25220659,3
41.408165,-0.06590435,0.46359792,0.9402678,2.55650139,0.03437563,-0.03054482,0.20058116,0.20578502,0.02808891,0.14026415,-0.12816837,-0.13870145,3
41.4165,-0.06566371,0.46331444,0.94202501,2.5582974,0.03718212,-0.02081611,0.19972226,0.20421754,0.17708302,0.33654487,-0.14783561,-0.16269004,3
41.424831,-0.06539667,0.46318337,0.94386774,2.56016397,0.03746562,-0.02339164,0.19903859,0.20388037,0.22294524,0.24701728,-0.24084426,-0.23140329,3
41.433167,-0.06508794,0.46314797,0.94561213,2.5619359,0.03907398,-0.02579908,0.19781192,0.20327795,0.08960629,-0.38056749,-0.2417884,-0.15412824,3
41.441502,-0.06469782,0.46283898,0.94707263,2.56347895,0.04198315,-0.02320388,0.192972,0.19884466,-0.01577626,-0.70511234,-0.13786848,-0.01302814,3
41.449833,-0.06434195,0.46248546,0.94855875,2.5650475,0.04145758,-0.03236068,0.1898642,0.1970136,-0.01642114,-0.56053078,-0.06629017,0.03381623,3
41.458168,-0.06395972,0.46231204,0.95018202,2.56672406,0.03774539,-0.04761774,0.19147353,0.20088375,-0.04543308,-0.57810378,-0.05365259,0.04258218,3
41.466499,-0.06364092,0.46212634,0.95181191,2.56839514,0.03668867,-0.05018105,0.19551893,0.20516297,-0.04539478,-0.51584125,-0.07573367,0.0129733,3
41.474834,-0.06342355,0.46144587,0.95354503,2.57026982,0.03838435,-0.04656572,0.19508439,0.2042049,0.09817878,0.18665545,-0.19288215,-0.19740169,3
41.483166,-0.06318946,0.46070677,0.95512187,2.57202697,0.0393644,-0.04903038,0.19063549,0.20073719,0.21357763,0.89512283,-0.35663807,-0.44386715,3
41.491501,-0.06276105,0.46051189,0.95675284,2.57372451,0.04179249,-0.04267263,0.18476203,0.19417666,0.09282332,0.83569467,-0.43897998,-0.53700829,3
41.499832,-0.06234349,0.4603647,0.95819426,2.57523251,0.04514552,-0.02190062,0.17999661,0.18685967,-0.1621466,0.46187654,-0.3992523,-0.50456113,3
41.508167,-0.06196129,0.4600935,0.95966607,2.57677722,0.04436351,-0.00984553,0.17824185,0.18394351,-0.3524901,0.27496079,-0.33150539,-0.43991026,3
41.516499,-0.06161543,0.4600727,0.96110117,2.57825351,0.03678594,-0.02144494,0.17722678,0.18227018,-0.43939257,-0.04541317,-0.2898964,-0.3578245,3
41.524834,-0.06128778,0.46014985,0.96260011,2.57978988,0.02808783,-0.03439917,0.17565857,0.18118544,-0.4098835,-0.46847776,-0.29477432,-0.30859607,3
41.533165,-0.06104479,0.45998508,0.96413922,2.58135676,0.02506564,-0.03568157,0.17182299,0.17726985,-0.17337552,-0.35918885,-0.34057575,-0.32398281,3
41.5415,-0.06100763,0.45907298,0.96556938,2.58305335,0.02696436,-0.03314538,0.16819544,0.1735379,0.21871434,0.19223545,-0.3801212,-0.35029194,3
41.549831,-0.06089109,0.45864326,0.96690428,2.5844605,0.03097949,-0.03154618,0.16498512,0.17080685,0.50223714,0.36806691,-0.38756466,-0.3280912,3
41.558167,-0.0605332,0.45860556,0.96818078,2.58578682,0.03749739,-0.0248159,0.16214675,0.16826601,0.4998644,0.03159484,-0.40531021,-0.28646198,3
41.566498,-0.06008925,0.45885855,0.96954137,2.58724022,0.04424847,-0.01906194,0.15938942,0.16651207,0.24268635,-0.37573305,-0.45596007,-0.28930482,3
41.574833,-0.05963146,0.45869845,0.97095132,2.58873129,0.04719764,-0.02633433,0.15569511,0.16480923,-0.13935417,-0.56368154,-0.45420426,-0.32012248,3
41.583164,-0.05929634,0.45826906,0.97226936,2.59015751,0.04318374,-0.04101591,0.15027761,0.16164932,-0.46988761,-0.45192477,-0.34209836,-0.33474699,3
