Time,L 5 X,L 5 Y,L 5 Z,L 5 Length,L 5 v(X),L 5 v(Y),L 5 v(Z),L 5 v(abs),L 5 a(X),L 5 a(Y),L 5 a(Z),L 5 a(abs),L 5 #2D
62.224751,0.00443008,0.53349245,0.9630959,9.93588352,0.05871163,-0.05097529,0.13061874,0.15200917,-1.26003361,-0.68012315,-2.26190162,-2.40066338,3
62.233082,0.00469082,0.53257149,0.96396077,9.93717384,0.04705131,-0.06355073,0.10960742,0.13515291,-0.69819695,0.47890726,-2.17490673,-2.26223183,3
62.241417,0.00505043,0.53180712,0.96481627,9.93837643,0.04522339,-0.05449734,0.09137727,0.11560675,-0.36056557,1.22317255,-2.07349777,-2.08611059,3
62.249748,0.00543689,0.53140771,0.96550137,9.93925858,0.0511307,-0.02198049,0.07709653,0.0950861,-0.18968718,1.61061978,-1.90169728,-2.00214624,3
62.258083,0.00588786,0.53144097,0.9661153,9.94002151,0.05275264,0.0024885,0.06265725,0.08194489,-0.1967558,1.47376645,-1.74431968,-1.92892909,3
62.266418,0.00641252,0.53186363,0.96658498,9.94084263,0.04707833,0.00839118,0.04768093,0.06752963,-0.49476951,0.53357321,-1.63973176,-1.64247727,3
62.27475,0.00692531,0.53229034,0.96689993,9.94158077,0.04031091,0.00402214,0.03394796,0.05285462,-0.79833812,-0.49118555,-1.52081263,-1.29158175,3
62.283085,0.00712745,0.53207439,0.96709514,9.94193554,0.03221158,-0.00864748,0.02113172,0.03948309,-0.7894668,-0.7194767,-1.34638071,-1.12869537,3
62.291416,0.00725885,0.53169149,0.96721029,9.94235611,0.02287614,-0.02426813,0.01085584,0.03507291,-0.61033314,-0.31473294,-1.16668451,-0.94191235,3
62.299751,0.00740717,0.53138399,0.96725076,9.94269943,0.01801229,-0.02693425,0.0027758,0.03252079,-0.42445225,0.39064354,-0.99978292,-0.4250187,3
62.308083,0.00756902,0.5311752,0.9672423,9.9429636,0.01829301,-0.01383966,-0.0045252,0.0233805,-0.20764768,1.29187775,-0.86100429,0.2187545,3
62.316418,0.00772831,0.53111249,0.96717536,9.94314766,0.01861752,0.00447156,-0.01123671,0.02220069,-0.06453347,1.9788413,-0.76901937,0.67569977,3
62.324749,0.00788667,0.53120178,0.9670639,9.94336128,0.01876641,0.02567123,-0.01738257,0.03624009,-0.15543705,1.96823037,-0.69300383,0.95501,3
62.333084,0.00803181,0.53149426,0.96687323,9.94373894,0.01791681,0.04601854,-0.02294132,0.05445202,-0.44706592,1.2660296,-0.59749722,0.87358826,3
62.341415,0.00818292,0.53199214,0.96665972,9.94430161,0.01469761,0.05891764,-0.02771925,0.06675076,-0.80475014,0.19246271,-0.46802518,0.38629296,3
62.349751,0.008342,0.53268892,0.96639365,9.94506454,0.00608673,0.05539499,-0.03154827,0.06403863,-1.11018908,-0.92299706,-0.30402288,-0.06674652,3
62.358082,0.00841331,0.53332752,0.96612352,9.94576168,-0.00735174,0.03567948,-0.03356589,0.04953527,-1.24900925,-1.75989592,-0.11964518,-0.30214342,3
62.366417,0.00835841,0.53368658,0.96582043,9.9462347,-0.02161562,0.00990514,-0.03360583,0.04116672,-1.1286447,-2.02154589,0.07247604,-0.40435556,3
62.374748,0.00800727,0.5334208,0.96551174,9.94677258,-0.03196246,-0.01135413,-0.03177357,0.04647661,-0.72235084,-1.56876636,0.25050578,-0.37450936,3
62.383083,0.00758495,0.53295678,0.96525055,9.94745255,-0.03606986,-0.02276489,-0.0287677,0.0514476,-0.16881517,-0.67555845,0.38456282,-0.35860977,3
62.391415,0.0071885,0.53260225,0.96502692,9.94802952,-0.03355637,-0.0222809,-0.02466748,0.04723296,0.30976442,0.16708146,0.4624047,-0.53089535,3
62.39975,0.00698541,0.53259653,0.96485943,9.94829273,-0.02602643,-0.01168792,-0.02014526,0.03492583,0.57321572,0.68927008,0.51222378,-0.77669072,3
62.408081,0.00686779,0.53267658,0.96470171,9.9485054,-0.01789865,0.00066459,-0.01569993,0.02381787,0.59706956,0.86055851,0.4965249,-0.81422901,3
62.416416,0.00676595,0.53270209,0.96458119,9.94866562,-0.0126161,0.007844,-0.01164918,0.0188785,0.40824169,0.68569618,0.32488012,-0.53664446,3
62.424747,0.00666743,0.53272861,0.96450168,9.94879532,-0.01083338,0.01076524,-0.00717762,0.01687515,0.12812835,0.33198386,0.1109418,-0.14507794,3
62.433083,0.00658042,0.53282839,0.9644627,9.9489336,-0.01180024,0.01142387,-0.0066829,0.01773166,-0.07801162,0.09964062,0.04733238,0.06476311,3
62.441418,0.00649673,0.53296822,0.96445042,9.94909668,-0.01495818,0.00948075,-0.01150851,0.02112055,-0.16598192,0.04106199,0.10604822,0.11087578,3
62.449749,0.00641602,0.53316784,0.96446359,9.94931221,-0.01748445,0.0084019,-0.0133801,0.02356534,-0.17563257,0.03261359,0.22197421,0.13159293,3
62.458084,0.00620759,0.53313243,0.96420515,9.949646,-0.01805896,0.01048986,-0.00840846,0.02251367,-0.10703342,0.10836923,0.49494067,0.16323036,3
62.466415,0.00598528,0.53309762,0.96395236,9.94998455,-0.01809648,0.01245861,-0.00055671,0.02197748,-0.00214937,0.25478566,0.82032853,0.2425517,3
62.474751,0.0058277,0.53319418,0.96397805,9.95017147,-0.01816551,0.01353031,0.00700477,0.02370911,0.03658946,0.29087785,0.8797431,0.32074383,3
62.483082,0.0057532,0.53347898,0.96427524,9.95059013,-0.01709799,0.01712687,0.01642413,0.02924761,0.01855843,0.224989,0.63934952,0.31001121,3
62.491417,0.00565375,0.53368926,0.96459639,9.95098686,-0.01624034,0.02079197,0.02387176,0.0355797,0.03964224,0.25432906,0.36224288,0.27996293,3
62.499748,0.00546786,0.533764,0.96467274,9.95120144,-0.0168889,0.02124437,0.02403269,0.03625091,0.09092482,0.34515896,0.13418312,0.25954852,3
62.508083,0.00529753,0.53389329,0.96482444,9.9514637,-0.01735225,0.02138623,0.01949199,0.03374032,0.10760614,0.33158571,-0.14147995,0.12875858,3
62.516415,0.0051465,0.53409779,0.96500862,9.95177746,-0.01528878,0.02642106,0.01750834,0.03519036,0.11187863,0.28318283,-0.37373123,-0.00720314,3
62.52475,0.00503041,0.53434497,0.96519017,9.95210552,-0.01274233,0.03193689,0.01672811,0.03823822,0.11223073,0.29344547,-0.46491995,0.01576188,3
62.533081,0.00495804,0.53465712,0.96532649,9.95245361,-0.01182014,0.03319098,0.0123847,0.03734619,0.05297988,0.3033686,-0.5219025,0.11916625,3
62.541416,0.00489569,0.53500324,0.96541184,9.95281506,-0.01213748,0.03302468,0.00598731,0.03569028,-0.04568986,0.36567143,-0.61321872,0.26921895,3
62.549747,0.00478958,0.5352695,0.96544015,9.95310307,-0.01344564,0.03424062,-0.00067413,0.03679211,-0.09214683,0.67183316,-0.65514374,0.62601119,3
62.558083,0.0046526,0.53546965,0.96539849,9.95334911,-0.01521791,0.03974275,-0.00602605,0.04298121,-0.13979776,0.97169626,-0.5833506,0.9769088,3
62.566414,0.00449976,0.53574431,0.96529531,9.95368004,-0.01614117,0.05170545,-0.01017992,0.05511462,-0.27905643,0.90549254,-0.45030591,0.9862631,3
62.574749,0.00436285,0.53616786,0.96518004,9.95413971,-0.01617763,0.06913332,-0.01393801,0.07235606,-0.45519757,0.54809386,-0.33456466,0.74549675,3
62.58308,0.00423143,0.53688443,0.9650715,9.95487595,-0.02042943,0.07376403,-0.0155229,0.078099,-0.47712132,0.24489973,-0.32917893,0.50252801,3
62.591415,0.00411294,0.53774554,0.96494144,9.95575523,-0.0286943,0.06539788,-0.01692242,0.07339355,-0.3593173,-0.08324407,-0.3464095,0.15060425,3
62.599751,0.00393201,0.53860813,0.96476007,9.9566555,-0.03611702,0.05433223,-0.01886077,0.06791288,-0.23945932,-0.53880262,-0.22878119,-0.33709884,3
62.608082,0.00347211,0.53859526,0.96464372,9.95713043,-0.03328571,0.05714737,-0.02496908,0.07069099,-0.07594739,-0.73906559,-0.00313402,-0.60916448,3
62.616417,0.00301642,0.53873593,0.96441108,9.95766068,-0.02867484,0.05574666,-0.02646814,0.06804777,0.13496757,-0.63889158,0.22265376,-0.64612293,3
62.624748,0.00268061,0.53897995,0.96423042,9.95811367,-0.02736459,0.04518348,-0.02071925,0.05674201,0.13622433,-0.77802169,0.45119756,-0.75324756,3
62.633083,0.00291833,0.54037255,0.96375608,9.95960426,-0.02784711,0.0355859,-0.01182859,0.04670903,-0.14586098,-1.20102191,0.62789708,-0.78630012,3
62.641415,0.00270323,0.54052621,0.96382719,9.95987797,-0.02826207,0.02850246,-0.00548127,0.04051147,-0.31391957,-1.05158341,0.48467076,-0.51418853,3
62.64975,0.00239657,0.54044235,0.96389049,9.96020222,-0.03291915,0.01568026,-0.00178576,0.03650657,-0.25244299,-0.40806267,0.05932381,-0.10977569,3
62.658081,0.00176309,0.53987372,0.96415269,9.96109295,-0.04008348,0.00348987,-0.00122011,0.04025361,-0.20349897,-0.00418782,-0.36726651,0.24468754,3
62.666416,0.00153081,0.54016411,0.96399504,9.96149731,-0.03958393,0.01545435,-0.00902656,0.04344196,-0.28656405,0.0090039,-0.61600941,0.44376412,3
62.674747,0.00130286,0.54052746,0.96379322,9.96197128,-0.03665036,0.02894115,-0.01876123,0.05032716,-0.35007939,-0.07342645,-0.7264446,0.5309006,3
62.683083,0.00105914,0.54092157,0.96359098,9.96247673,-0.03779063,0.03017259,-0.02707075,0.05541969,-0.43153459,-0.48084879,-0.63692367,0.62115949,3
62.691414,0.00077116,0.54136449,0.9633444,9.96305943,-0.04727334,0.01268094,-0.02950084,0.05714783,-0.59818912,-1.21099722,-0.35198614,0.65897715,3
62.699749,0.000284,0.54121262,0.96315497,9.96360397,-0.05517786,-0.00367166,-0.03141595,0.06360061,-0.62736642,-1.48803949,-0.11048542,0.50606346,3
62.70808,-0.00023146,0.54112405,0.96280324,9.96423435,-0.06115626,-0.02062865,-0.02959263,0.07100249,-0.39120609,-0.95897013,-0.02880127,0.27691251,3
62.716415,-0.00086594,0.54060972,0.96254539,9.96509075,-0.06319659,-0.03034783,-0.02791893,0.07546036,-0.08946324,-0.03266726,-0.00956416,0.08359883,3
62.724747,-0.00134261,0.54053771,0.96226239,9.9656496,-0.06043274,-0.02477358,-0.0289489,0.07144147,0.09180217,0.90503579,-0.00400899,0.00767174,3
62.733082,-0.00187161,0.54012907,0.96220696,9.96632004,-0.05633748,-0.00686529,-0.03094328,0.06464156,0.1329897,1.72240567,-0.06452497,0.10618744,3
62.741413,-0.0022809,0.54011071,0.96193624,9.96681118,-0.05497309,0.01365369,-0.03110183,0.06462034,-0.1282658,1.78538084,-0.0209321,0.28306308,3
62.749748,-0.00268522,0.54032016,0.9615984,9.96737862,-0.0557982,0.03510489,-0.03083063,0.07277582,-0.52737248,1.08199406,0.10520685,0.50139332,3
62.75808,-0.00313752,0.54088849,0.96119016,9.96821213,-0.06109344,0.04809459,-0.03093911,0.08368229,-0.76328623,0.13014784,0.1375735,0.66462773,3
62.766415,-0.00368651,0.54139668,0.96103245,9.96897697,-0.07490358,0.0359334,-0.02680789,0.08729501,-0.88923305,-0.84426963,0.0380816,0.6982004,3
62.77475,-0.0042398,0.54207146,0.96086955,9.96986485,-0.08413681,0.01876004,-0.02539347,0.08986529,-0.96836627,-1.64455056,-0.14009483,0.68297195,3
62.783081,-0.00509498,0.54188699,0.96073675,9.97074986,-0.08928248,-0.00145734,-0.02684902,0.09324352,-0.73562241,-1.61714303,-0.44450897,0.60402077,3
62.791416,-0.00607069,0.54144514,0.96053582,9.9718399,-0.09444671,-0.01707561,-0.03313972,0.10153817,-0.2353361,-0.71014494,-0.85827208,0.50022507,3
62.799747,-0.00671455,0.54129076,0.96009523,9.97263527,-0.09938475,-0.02643834,-0.04192369,0.11105814,0.01785606,0.23698166,-1.18035674,0.58061194,3
62.808083,-0.00754169,0.54092968,0.95982915,9.97357655,-0.09499186,-0.01367753,-0.05406938,0.11015456,-0.04182147,0.87593186,-1.3158952,0.7608518,3
62.816414,-0.00823875,0.54122031,0.95927209,9.97451496,-0.08633562,0.01050178,-0.06855337,0.11074155,-0.14443292,1.297966,-1.27678418,0.80698711,3
62.824749,-0.00927362,0.54079545,0.95879722,9.97572994,-0.0893334,0.02306232,-0.07967981,0.12190652,-0.37679443,1.24669003,-1.09962523,0.9277603,3
62.83308,-0.00976643,0.54153365,0.95794415,9.97696114,-0.09903434,0.02787482,-0.08763706,0.13514829,-0.92933267,0.32999057,-0.92379975,1.30097497,3
62.841415,-0.01034056,0.54196101,0.95701122,9.97813702,-0.10874484,0.03014636,-0.09211577,0.14566934,-1.32413054,-0.70916271,-0.99406785,1.63109934,3
62.849747,-0.01144762,0.54207951,0.9563157,9.97945023,-0.12035878,0.02356837,-0.09567478,0.1555486,-1.20068228,-1.16968858,-1.26349425,1.70503974,3
62.858082,-0.01259997,0.54233867,0.95552403,9.98087215,-0.13644058,-0.00097692,-0.10682804,0.1732894,-0.90413481,-1.28445828,-1.54707122,1.6841321,3
62.866413,-0.0140007,0.54206604,0.95487231,9.98244095,-0.14361206,-0.01814671,-0.12675038,0.19240423,-0.66228729,-1.23780882,-1.90961802,1.78967512,3
62.874748,-0.01510642,0.54203355,0.95380491,9.98397827,-0.14228998,-0.02360532,-0.14641641,0.20552717,-0.37822205,-0.70373136,-2.22222686,1.86063206,3
62.88308,-0.01626965,0.54145032,0.9521448,9.9860878,-0.14104137,-0.0223572,-0.16304618,0.21674079,-0.09472796,0.37117428,-2.24392772,1.73099649,3
62.891415,-0.01738406,0.54122007,0.95061278,9.9879961,-0.14288029,-0.02088198,-0.18304004,0.2331405,-0.05970249,1.09348929,-2.13792872,1.68705261,3
62.899746,-0.01851304,0.54132187,0.94905299,9.98992443,-0.14576872,-0.00927214,-0.20131311,0.24871963,-0.24694556,1.05067742,-2.16797829,1.87222505,3
62.908081,-0.01987362,0.54124922,0.94772685,9.99182606,-0.14515233,0.01700229,-0.21766393,0.26217526,-0.46863744,0.6317535,-2.21064568,2.05609918,3
62.916412,-0.02115147,0.54123729,0.94571406,9.99421024,-0.14848402,0.02323518,-0.23488258,0.27884978,-0.59616226,0.16575588,-2.05390167,2.02833462,3
62.924747,-0.02234235,0.54161543,0.94348091,9.99676895,-0.15600222,0.01312201,-0.2552591,0.29944298,-0.64955229,-0.50343198,-1.85474038,1.91460419,3
62.933079,-0.02345132,0.54225421,0.94112813,9.99944687,-0.16595128,-0.0051296,-0.27289501,0.3194336,-0.72040814,-1.13358343,-1.74375379,1.86250865,3
62.941414,-0.02487177,0.54201406,0.93893474,10.00207138,-0.17147999,-0.01336699,-0.28200322,0.33031785,-0.77245903,-1.12402618,-1.5893085,1.76630938,3
62.949749,-0.02654096,0.54155147,0.93661046,10.00497055,-0.17358769,-0.01975187,-0.29232022,0.34054947,-0.6673072,-0.49109963,-1.35177112,1.51058447,3
62.95808,-0.02826594,0.54060358,0.93418217,10.00809669,-0.17966476,-0.02674531,-0.3050864,0.35506684,-0.49051541,0.08353774,-1.2232585,1.30079257,3
62.966415,-0.02948108,0.54116839,0.93150878,10.01108742,-0.18740058,-0.02313623,-0.31671652,0.36873245,-0.44425815,0.23790553,-1.16868722,1.22471559,3
62.974747,-0.03081673,0.54106867,0.92871678,10.014184,-0.18934143,-0.01003567,-0.32521677,0.37645298,-0.36561278,0.40073243,-0.99417847,1.02547693,3
62.983082,-0.03249284,0.54109597,0.92593622,10.01743031,-0.19016664,-0.00598791,-0.33237055,0.38297439,-0.08634393,0.48129824,-0.73523962,0.66028976,3
62.991413,-0.03447557,0.54064482,0.923253,10.02079678,-0.19147006,-0.00795129,-0.33805981,0.38859805,0.18387748,0.24472201,-0.50143981,0.33940214,3
62.999748,-0.03609027,0.54058361,0.92045963,10.02402401,-0.19012952,-0.00653389,-0.3411724,0.39062837,0.1927844,-0.0493828,-0.27719787,0.15023947,3
63.00808,-0.03750225,0.54061836,0.91755611,10.02725315,-0.18433832,-0.00679674,-0.34203964,0.38861027,0.03202228,-0.0339427,-0.00026107,-0.01474029,3
63.016415,-0.03871764,0.54098052,0.91453129,10.03053284,-0.18010494,-0.00662806,-0.34172195,0.38633615,-0.14757842,-0.0024843,0.3174741,-0.19987366,3
63.024746,-0.0403884,0.54062486,0.91172063,10.03382206,-0.18554896,-0.01033012,-0.33836499,0.38603884,-0.3609347,-0.17071864,0.60373104,-0.33145919,3
63.033081,-0.04196538,0.54054815,0.90898645,10.03697968,-0.19394524,-0.00614169,-0.33163622,0.38423309,-0.60960668,-0.40476888,0.81996888,-0.37443489,3
63.041412,-0.04371819,0.54009598,0.90628958,10.04022789,-0.20037962,-0.01069848,-0.32153258,0.37901142,-0.64396536,-0.55653542,0.9332909,-0.43184632,3
63.049747,-0.0453787,0.54031241,0.90357435,10.04341793,-0.20424414,-0.01769729,-0.31233734,0.37360871,-0.32457975,-0.62551177,0.84728819,-0.51385641,3
63.058079,-0.04698424,0.54068714,0.9009167,10.04654503,-0.20825465,-0.02853465,-0.30461434,0.37010014,0.08019107,-0.46589157,0.53165799,-0.47166595,3
63.066414,-0.04878953,0.53998584,0.89853382,10.04961586,-0.20688528,-0.03343178,-0.300318,0.36621046,0.32296339,0.08063161,0.15669826,-0.30622277,3
63.074745,-0.05057378,0.53967559,0.89612335,10.05263042,-0.19845952,-0.03203226,-0.30189994,0.36270624,0.47460508,0.79044271,-0.12874566,-0.15937184,3
63.08308,-0.05239675,0.53865927,0.89372087,10.05581284,-0.19089496,-0.01898296,-0.30779961,0.36268696,0.51859689,1.22931039,-0.26932466,-0.07843496,3
63.091412,-0.05385927,0.53905475,0.89104342,10.05888939,-0.18821132,-0.00087619,-0.31192666,0.36431101,0.18638015,0.92044616,-0.14047679,-0.01979687,3
63.099747,-0.05504757,0.53941637,0.88823736,10.06195831,-0.18659887,0.01679666,-0.31369334,0.36538306,-0.40563986,0.15063405,0.16570039,0.07925423,3
63.108082,-0.05668892,0.53974193,0.88557971,10.06509876,-0.18985121,0.01469976,-0.31035668,0.36411652,-0.79507983,-0.52885836,0.35892004,0.17711294,3
63.116413,-0.05838515,0.53982008,0.88311869,10.06808853,-0.20296104,-0.00926618,-0.30147198,0.36354423,-0.87728524,-0.7288717,0.27081686,0.27368626,3
63.124748,-0.06020345,0.53967345,0.88064957,10.07115841,-0.21801265,-0.02825212,-0.29575706,0.36851043,-0.92048818,-0.48789766,0.01145129,0.48728183,3
63.13308,-0.06198732,0.53901368,0.87831295,10.07417107,-0.2237602,-0.02984595,-0.29744446,0.37340677,-0.94168878,0.01187219,-0.29310462,0.77223879,3
63.141415,-0.06385447,0.53873307,0.87580842,10.0773077,-0.2232254,-0.00921372,-0.30790809,0.38042328,-0.7610718,0.58348048,-0.60123026,0.9204362,3
63.149746,-0.06594671,0.53828949,0.87326819,10.0806284,-0.22932059,0.00354232,-0.31593448,0.39040372,-0.60580659,0.79856795,-0.77806574,0.954979,3
63.158081,-0.06770397,0.5390355,0.87054199,10.08395672,-0.23984066,0.00347675,-0.32022664,0.40010089,-0.77613604,0.28078184,-0.67793465,0.99558872,3
63.166412,-0.06955304,0.53962106,0.867585,10.08749294,-0.24498673,0.00292064,-0.32531869,0.40725824,-0.96124947,-0.44684049,-0.47824961,0.97388923,3
63.174747,-0.07179591,0.53921503,0.86509073,10.09087181,-0.25073233,-0.0030178,-0.32946658,0.41403386,-0.81306678,-0.6830759,-0.48328981,0.8931601,3
63.183079,-0.07398327,0.53878915,0.86234349,10.09440899,-0.26106775,-0.01523262,-0.33120766,0.42200345,-0.58468384,-0.60996902,-0.60749716,0.85015309,3
63.191414,-0.07623893,0.53840834,0.85963565,10.0979538,-0.2679823,-0.022356,-0.33465937,0.42931479,-0.47452164,-0.36821175,-0.68690127,0.84033734,3
63.199745,-0.07834946,0.53859818,0.85674292,10.10153961,-0.26777455,-0.0233526,-0.34325141,0.43597028,-0.30080318,-0.01853129,-0.76026267,0.78676838,3
63.20808,-0.08062277,0.53884357,0.85376143,10.10529709,-0.26678184,-0.01861759,-0.35262248,0.44256273,-0.01847066,0.35144004,-0.84862214,0.67743069,3
63.216412,-0.08297674,0.53820944,0.85096848,10.10900402,-0.26783207,-0.01070921,-0.35929525,0.44826531,0.03897027,0.59164399,-0.81165642,0.60870564,3
63.224747,-0.08510082,0.53792268,0.84785014,10.1127882,-0.26813808,-0.00890557,-0.36466029,0.45271897,-0.11207029,0.58059323,-0.48456535,0.44203696,3
63.233078,-0.08737123,0.53775889,0.84477299,10.11661625,-0.26497725,-0.00110269,-0.37019402,0.45525572,-0.13699289,0.48043755,-0.09842525,0.15584949,3
63.241413,-0.08952753,0.53830242,0.84168255,10.12042332,-0.26989567,0.00168205,-0.37202567,0.45961899,-0.17210045,0.28833026,0.06885199,0.04689652,3
63.249744,-0.09176216,0.53844726,0.8384406,10.1243639,-0.27300906,0.00325025,-0.36350694,0.45462272,-0.40762618,-0.11025398,0.05481742,0.20194283,3
63.25808,-0.09399793,0.53846526,0.83549333,10.1280632,-0.27324077,0.00605943,-0.35908961,0.45126775,-0.48441723,-0.32433054,0.01473582,0.28164977,3
63.266411,-0.09655888,0.53778738,0.83243316,10.1321106,-0.27897289,-0.00370266,-0.36142495,0.45658252,-0.34384149,-0.1722755,-0.170647,0.34336793,3
63.274746,-0.09863934,0.53815913,0.82985836,10.13544178,-0.28640547,-0.01333421,-0.36964864,0.4678098,-0.35024187,-0.15711315,-0.53084022,0.63388187,3
63.283081,-0.10108554,0.53827578,0.82658899,10.13952637,-0.28651518,-0.00916008,-0.37317485,0.47056809,-0.37445873,-0.25384384,-0.68861997,0.77670914,3
63.291412,-0.10346708,0.53816891,0.82334834,10.14354897,-0.28630072,-0.00130356,-0.37833664,0.47445592,-0.23172233,-0.02995515,-0.52791595,0.55978584,3
63.299747,-0.10608458,0.53778213,0.81982058,10.14795876,-0.2892713,-0.00334324,-0.38616455,0.4825061,-0.13580348,0.36718541,-0.42619905,0.4188149,3
63.308079,-0.10833969,0.53775102,0.81699347,10.15157509,-0.29248855,-0.01199966,-0.38818991,0.48619434,-0.22108464,0.40843579,-0.5907324,0.60736036,3
63.316414,-0.11074928,0.53798151,0.81374818,10.15562344,-0.29270825,-0.00575664,-0.38739002,0.48557419,-0.20948017,0.28940192,-0.66989005,0.66648573,3
63.324745,-0.11308424,0.53811276,0.81057984,10.15956116,-0.29335377,0.01018409,-0.39368847,0.49107105,-0.02639602,0.64242762,-0.57215708,0.48417583,3
63.33308,-0.11581188,0.53749239,0.80703586,10.16407585,-0.29687396,0.01185362,-0.40625796,0.50330925,0.10171186,1.06054795,-0.4874422,0.35749727,3
63.341412,-0.1181355,0.53808284,0.80377239,10.16812515,-0.29430947,0.01237159,-0.41210219,0.50655633,0.08409355,0.71018434,-0.37340403,0.27550301,3
63.349747,-0.12075731,0.53816187,0.80016881,10.17258263,-0.29019079,0.02605985,-0.40974602,0.50277388,0.08286748,0.16433989,-0.05600952,0.00199229,3
63.358078,-0.12300784,0.53854561,0.79679239,10.17665863,-0.28812039,0.03629401,-0.40584847,0.49904269,0.08020642,0.18218195,0.27662596,-0.2652629,3
